tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
27_20,0.8960492,6.696741,3.3119507,8.176059,deciduous,dense,2742.9852294921875
27_21,0.9023886,6.713439,6.119974,7.944639,deciduous,dense,2749.824523925781
27_22,0.90236557,6.1309247,2.9419696,9.724674,deciduous,dense,2511.226806640625
27_23,0.90757716,4.1095295,1.5338434,8.917684,mixed,dense,1683.2632446289062
27_24,0.90776396,4.3508577,2.7123878,5.495029,mixed,dense,1782.111358642578
27_25,0.91365397,4.0552864,2.4882722,5.623976,mixed,dense,1661.045379638672
27_26,0.90870154,4.848362,4.092272,6.2478547,mixed,dense,1985.889129638672
27_27,0.89921427,6.3330517,3.8530827,9.218505,deciduous,dense,2594.017944335937
27_28,0.9004806,8.28623,5.766909,10.057274,deciduous,dense,3394.0399169921875
27_29,0.900308,6.8471417,5.4036736,8.888507,deciduous,dense,2804.589233398437
27_30,0.90133905,7.153161,5.3017664,8.673233,deciduous,dense,2929.9346923828125
27_31,0.8995806,4.697411,2.74468,7.6478577,deciduous,dense,1924.059600830078
27_32,0.90357846,4.461813,2.772633,7.577029,deciduous,dense,1827.55859375
27_33,0.9033688,7.3428774,4.2901134,9.159231,deciduous,dense,3007.642517089844
27_34,0.90533656,7.6669154,3.684118,9.365026,deciduous,dense,3140.36865234375
27_35,0.90925467,5.208683,2.2807305,9.389313,mixed,dense,2133.4765625
27_36,0.905595,6.170332,3.6491573,9.531551,deciduous,dense,2527.3680114746094
27_37,0.9045605,5.205903,3.505499,7.7293396,deciduous,dense,2132.337951660156
27_38,0.9013653,4.4783983,1.2722425,8.200275,deciduous,dense,1834.351959228516
27_39,0.8957419,2.3518424,0.59351134,4.3278403,deciduous,urban,7.706517333984375
27_40,0.8947049,2.237565,0.0,4.4176927,deciduous,urban,7.33205322265625
27_41,0.8972382,1.7848034,0.0,3.5141916,deciduous,urban,5.8484436035156255
27_42,0.893401,1.6419103,0.0,4.323179,deciduous,urban,5.380211791992188
27_43,0.902076,2.991746,0.21946336,6.852245,deciduous,dense,1225.4191589355469
27_44,0.91420007,7.6726074,4.2112765,13.674174,mixed,dense,3142.6998901367188
27_45,0.9069432,9.248138,5.0411477,14.05683,deciduous,dense,3788.037414550781
27_46,0.9091039,6.299941,3.6453981,7.56128,mixed,dense,2580.4559326171875
27_47,0.9151183,3.6028855,1.1083335,5.935399,coniferous,dense,1475.7418823242188
27_48,0.9138831,2.323029,1.5971518,3.8240144,coniferous,dense,951.5126800537108
27_49,0.9086244,2.2460895,0.0,4.7419734,mixed,dense,919.9982452392578
27_50,0.91298586,1.5980937,0.0,3.4829018,mixed,dense,654.5791625976562
27_51,0.9083758,1.5492083,0.42482153,2.779014,mixed,dense,634.5557022094727
27_52,0.9052913,1.0059886,0.0,2.7416334,deciduous,dense,412.0529174804688
27_53,0.90653604,0.2803379,0.0,2.6155255,deciduous,dense,114.82640266418456
27_54,0.90857935,0.74584126,0.0,1.6461159,mixed,dense,305.49657821655273
27_55,0.90978014,0.5755329,0.0,1.6093532,mixed,dense,235.73827743530276
27_56,0.9107423,0.42987472,0.0,2.9280195,mixed,dense,176.07667922973633
27_57,0.9079485,4.525484,2.2260284,6.4418054,mixed,dense,1853.6383056640625
27_58,0.91000456,2.9321113,1.7446853,5.0307026,mixed,dense,1200.9927368164062
27_59,0.9114037,4.149006,0.4618193,7.1320653,mixed,dense,1699.4328308105469
27_60,0.9105425,4.8201966,0.924075,7.1033115,mixed,dense,1974.352569580078
27_61,0.9156846,1.0494086,0.0,5.0544252,mixed,dense,429.83776092529297
27_62,0.92972285,0.640609,0.0,2.573331,coniferous,dense,262.3934555053711
27_63,0.9470024,0.45329493,0.0,2.6591473,coniferous,urban,1.485356903076172
27_64,0.9506329,1.2272224,0.0,4.5043488,coniferous,sparse,100.53406524658205
27_65,0.9486384,0.42894274,0.0,1.8474671,coniferous,sparse,35.13898849487305
27_66,0.9190546,0.65741056,0.0,2.2011316,mixed,urban,2.154202880859375
27_67,0.9177124,0.13667475,0.0,2.1642616,coniferous,dense,55.981974601745605
27_68,0.9229401,0.38983518,0.0,2.2732832,coniferous,dense,159.6764850616455
27_69,0.92977935,0.0,0.0,0.0,coniferous,sparse,0.0
27_70,0.4499841,0.016717322,0.0,0.69227314,coniferous,sparse,1.3694829940795898
28_0,0.6676403,3.925209,0.0,7.6275873,deciduous,dense,1607.765655517578
28_1,0.89072096,5.2619014,3.7326326,7.729329,deciduous,dense,2155.274810791016
28_2,0.8922907,7.0482206,4.8063283,9.686161,deciduous,dense,2886.9512939453125
28_3,0.89263606,6.9202805,5.9729815,9.392803,deciduous,dense,2834.546813964844
28_4,0.8932648,6.719474,5.160718,8.319936,deciduous,dense,2752.2964477539062
28_5,0.89424485,7.377455,5.2828836,9.050273,deciduous,dense,3021.805725097656
28_6,0.8952011,5.4452534,3.1396062,9.361477,deciduous,dense,2230.3758239746094
28_7,0.89474154,8.94788,4.480101,10.624352,deciduous,dense,3665.0515747070312
28_8,0.89309055,8.407125,5.8522534,10.312695,deciduous,dense,3443.558654785156
28_9,0.8935511,7.1748495,5.1581216,9.951074,deciduous,dense,2938.818359375
28_10,0.8955239,7.4715195,5.342804,10.181573,deciduous,dense,3060.33447265625
28_11,0.89453745,6.460348,4.5385065,8.043276,deciduous,dense,2646.158447265625
28_12,0.89329004,6.120837,3.5823588,8.426995,deciduous,dense,2507.0948791503906
28_13,0.89122486,5.8479953,3.6408517,8.270053,deciduous,dense,2395.338897705078
28_14,0.8957821,5.712726,4.7286453,7.514451,deciduous,dense,2339.932556152344
28_15,0.90905297,4.932777,1.4750091,6.96207,deciduous,dense,2020.4653930664065
28_16,0.903854,6.473629,3.016264,9.501445,deciduous,dense,2651.5985107421875
28_17,0.9017736,5.9017735,2.6953151,9.807171,deciduous,dense,2417.3663330078125
28_18,0.9068365,4.82917,2.541373,7.8694196,deciduous,dense,1978.028106689453
28_19,0.90172195,6.838334,4.992271,8.605711,deciduous,dense,2800.981750488281
28_20,0.89822364,8.383064,7.192121,9.240931,deciduous,dense,3433.7030029296875
28_21,0.9040168,8.0517025,6.640007,11.575393,deciduous,dense,3297.977294921875
28_22,0.89981776,10.176068,7.0072737,12.444307,deciduous,dense,4168.11767578125
28_23,0.90461963,5.9447594,2.5384305,10.511524,deciduous,dense,2434.9734497070312
28_24,0.9080418,4.7128096,3.1026917,5.815508,mixed,dense,1930.3668212890625
28_25,0.9112811,5.5896873,4.4387455,7.904989,mixed,dense,2289.5359802246094
28_26,0.9062828,5.5663495,4.705282,7.999638,mixed,dense,2279.976806640625
28_27,0.9001969,7.156853,4.0102572,9.456453,deciduous,dense,2931.4471435546875
28_28,0.9019957,8.254954,5.076122,9.831849,deciduous,dense,3381.229248046875
28_29,0.9002252,6.8359632,5.38309,8.650424,deciduous,dense,2800.010681152344
28_30,0.8996959,6.4044604,4.4450846,10.568888,deciduous,dense,2623.266906738281
28_31,0.90386283,9.066606,5.2184906,11.008414,deciduous,dense,3713.681640625
28_32,0.90544486,6.840459,4.60202,9.542249,mixed,dense,2801.851806640625
28_33,0.9055534,7.9496336,6.074114,10.538462,deciduous,dense,3256.1700439453125
28_34,0.90874,8.088373,4.9858556,10.69683,deciduous,dense,3312.9977416992188
28_35,0.9055101,8.064508,4.8316984,10.933643,deciduous,dense,3303.22265625
28_36,0.902084,8.876556,4.2753367,10.895379,deciduous,dense,3635.83740234375
28_37,0.8990543,6.891193,3.9956055,9.621283,deciduous,dense,2822.632751464844
28_38,0.8979881,6.3758764,4.223762,8.090089,deciduous,dense,2611.558837890625
28_39,0.9059272,4.12008,2.2226133,7.3515196,deciduous,dense,1687.5848388671875
28_40,0.89435065,2.2935328,0.0,4.514207,deciduous,urban,7.515448608398437
28_41,0.89112544,1.8329087,0.0,3.9966092,deciduous,urban,6.0060754394531255
28_42,0.89313304,3.4700575,2.0178802,4.825658,deciduous,urban,11.370684814453126
28_43,0.90234387,3.74108,2.4555848,6.54795,deciduous,dense,1532.3463439941406
28_44,0.90101314,3.3453093,1.9862113,6.622101,deciduous,dense,1370.2386474609375
28_45,0.8962742,3.402188,1.9126229,7.474821,deciduous,dense,1393.5362243652344
28_46,0.89981353,5.639344,2.2190416,7.9588156,deciduous,dense,2309.8753356933594
28_47,0.90864044,4.182555,2.983877,6.248207,mixed,dense,1713.1745910644531
28_48,0.91574,4.6003733,2.533942,6.0658007,coniferous,dense,1884.312896728516
28_49,0.9121566,4.219222,1.3353527,6.182671,coniferous,dense,1728.193359375
28_50,0.9047198,2.472739,0.3300665,5.1702385,mixed,dense,1012.8338623046876
28_51,0.91169286,0.40576464,0.0,1.901271,mixed,dense,166.20119094848633
28_52,0.913318,1.4106117,0.0,3.6739264,coniferous,dense,577.7865600585938
28_53,0.9080163,1.7172313,0.0,3.8004246,deciduous,dense,703.3779144287109
28_54,0.9156078,0.006984061,0.0,0.28090164,mixed,dense,2.860671281814575
28_55,0.9140439,0.030587759,0.0,0.60590607,coniferous,dense,12.528746128082275
28_56,0.91865706,0.17278738,0.0,2.1764457,coniferous,dense,70.77371120452881
28_57,0.91716135,0.580198,0.0,2.6539564,coniferous,dense,237.64909744262692
28_58,0.91311324,1.8578963,0.0,3.5705128,mixed,dense,760.9943389892578
28_59,0.9189367,4.6516356,1.3526125,6.379353,mixed,dense,1905.3099060058596
28_60,0.93200815,2.1669052,0.12162873,4.5303397,mixed,urban,7.10051513671875
28_61,0.9395874,1.6442485,0.0,4.1862326,coniferous,urban,5.38787353515625
28_62,0.94071686,0.2942086,0.0,2.4532194,coniferous,sparse,24.1015682220459
28_63,0.94344443,0.34180662,0.0,2.1736279,coniferous,sparse,28.00079917907715
28_64,0.9268981,0.1722625,0.0,0.93970037,coniferous,dense,70.55871963500977
28_65,0.9245318,0.6109657,0.0,1.9001967,mixed,dense,250.25156021118164
28_66,0.9291493,0.34192052,0.0,1.319601,mixed,sparse,28.010129928588867
28_67,0.9175123,0.121817246,0.0,0.97120374,mixed,urban,0.3991707611083984
28_68,0.932692,0.15739004,0.0,1.9344534,coniferous,sparse,12.893392562866213
28_69,0.9330219,0.5581058,0.0,2.53489,coniferous,sparse,45.720027923583984
28_70,0.46251938,0.01755351,0.0,0.43900993,coniferous,sparse,1.437983512878418
29_0,0.67439216,6.8738217,0.0,9.690782,deciduous,dense,2815.5172729492188
29_1,0.8935902,6.766264,6.0004067,9.2263565,deciduous,dense,2771.4617919921875
29_2,0.89149225,7.4144473,6.468507,9.5787735,deciduous,dense,3036.9577026367188
29_3,0.8931352,9.492538,7.428832,11.048964,deciduous,dense,3888.143615722656
29_4,0.89337116,7.321403,5.346732,9.489809,deciduous,dense,2998.846740722656
29_5,0.8919556,8.995033,6.2615943,10.898345,deciduous,dense,3684.365539550781
29_6,0.8943995,7.7122903,4.413787,9.778913,deciduous,dense,3158.954162597656
29_7,0.8935619,7.49797,5.871963,9.222659,deciduous,dense,3071.1685180664062
29_8,0.89282405,7.5281935,5.5140214,9.25137,deciduous,dense,3083.5479736328125
29_9,0.8946709,7.059078,4.1746798,9.8267975,deciduous,dense,2891.3983154296875
29_10,0.89491844,4.6250033,2.4846394,9.22145,deciduous,dense,1894.401397705078
29_11,0.894317,5.2850537,3.8252747,7.4200916,deciduous,dense,2164.7579956054688
29_12,0.89321256,4.3386917,1.3562071,7.280706,deciduous,dense,1777.1281433105469
29_13,0.894256,2.7933173,1.2458217,5.9281197,deciduous,dense,1144.1427612304688
29_14,0.893654,5.3369746,2.1152654,8.792542,deciduous,dense,2186.024780273437
29_15,0.90026146,6.6783953,5.1701574,9.005069,deciduous,dense,2735.4705810546875
29_16,0.9040978,4.347245,2.52029,8.577216,deciduous,dense,1780.6317138671875
29_17,0.9005066,5.6692095,3.0974383,9.597596,deciduous,dense,2322.108154296875
29_18,0.90383637,6.9495306,3.4651573,8.949866,deciduous,dense,2846.527709960937
29_19,0.9025576,6.4480863,5.328671,8.08528,deciduous,dense,2641.1361694335938
29_20,0.9040786,7.2421417,6.408415,8.667528,deciduous,dense,2966.381225585937
29_21,0.9045744,8.591476,5.9410114,11.616988,deciduous,dense,3519.068603515625
29_22,0.90054846,8.404846,5.1190195,12.197787,deciduous,dense,3442.6251220703125
29_23,0.90231144,8.34766,4.3450313,9.897235,deciduous,dense,3419.20166015625
29_24,0.9051894,5.0207014,4.3902736,6.723945,mixed,dense,2056.4793395996094
29_25,0.91562307,5.60069,4.205822,7.930387,mixed,dense,2294.042510986328
29_26,0.9139388,6.4803824,4.590422,8.052796,mixed,dense,2654.364624023437
29_27,0.90380824,5.015804,3.2472334,8.022478,deciduous,dense,2054.4732666015625
29_28,0.9011726,7.8904786,4.388349,10.725541,deciduous,dense,3231.9400024414062
29_29,0.902418,8.963929,5.997454,11.426366,deciduous,dense,3671.6253662109375
29_30,0.90068614,7.9801803,4.8405128,10.608981,deciduous,dense,3268.681945800781
29_31,0.90139294,7.8892326,5.215665,10.461609,deciduous,dense,3231.429748535156
29_32,0.9058659,5.777835,4.116915,8.559918,mixed,dense,2366.601104736328
29_33,0.90905356,5.235876,3.311763,7.9035983,mixed,dense,2144.6148681640625
29_34,0.9109682,5.6368837,3.5044,8.0631695,mixed,dense,2308.867645263672
29_35,0.90662587,6.293709,3.4829946,10.4548025,deciduous,dense,2577.9031372070312
29_36,0.9023032,7.2124753,5.743934,10.374515,deciduous,dense,2954.229736328125
29_37,0.8966541,6.7549124,4.323614,9.1171465,deciduous,dense,2766.8121337890625
29_38,0.89673465,3.1473417,0.65114677,6.7478185,deciduous,dense,1289.1511535644531
29_39,0.8993635,4.53928,2.3811285,6.558732,deciduous,dense,1859.289093017578
29_40,0.89875996,3.435684,2.3321002,5.08147,deciduous,dense,1407.2561645507812
29_41,0.8968096,3.8098423,1.8273726,7.4889154,deciduous,dense,1560.511474609375
29_42,0.89858186,4.3888054,1.7054517,8.731987,deciduous,dense,1797.6547241210938
29_43,0.89834726,4.995651,2.639815,8.95864,deciduous,dense,2046.2185668945312
29_44,0.8935863,4.3582916,1.8974339,7.453567,deciduous,dense,1785.15625
29_45,0.89147854,7.261817,2.256807,13.483459,deciduous,dense,2974.4403076171875
29_46,0.89389104,4.491856,2.2826898,9.360308,deciduous,dense,1839.864196777344
29_47,0.90297115,4.2262526,3.4640355,6.4668827,deciduous,dense,1731.072998046875
29_48,0.91188204,6.0553684,4.019677,9.27276,mixed,dense,2480.2789306640625
29_49,0.9093298,7.436171,5.2321243,9.290828,deciduous,dense,3045.855712890625
29_50,0.9149066,4.635597,0.7936804,8.25848,mixed,dense,1898.740692138672
29_51,0.9070169,4.479034,0.0,6.8323355,mixed,dense,1834.6122741699216
29_52,0.9149105,2.8640687,0.010922613,4.7732844,coniferous,dense,1173.12255859375
29_53,0.910161,0.9226707,0.0,2.944881,mixed,dense,377.92591094970703
29_54,0.905106,0.94151133,0.0,3.9423273,deciduous,dense,385.6430435180664
29_55,0.91064715,0.1994365,0.0,2.7367358,mixed,dense,81.6891860961914
29_56,0.9194671,1.0823325,0.0,4.042297,coniferous,dense,443.3234024047852
29_57,0.91753304,0.9700402,0.0,3.7851858,coniferous,dense,397.3284530639648
29_58,0.9246931,0.31445295,0.0,2.9910321,coniferous,urban,1.030399398803711
29_59,0.93468773,3.0670776,0.0,6.3360267,coniferous,sparse,251.2550048828125
29_60,0.93779564,0.09618555,0.0,2.7853098,coniferous,urban,0.3151808166503906
29_61,0.94662243,1.6245805,0.0,4.822797,coniferous,sparse,133.08563232421875
29_62,0.9456826,0.9421971,0.0,4.367179,coniferous,sparse,77.18478393554688
29_63,0.94006443,0.8285303,0.0,1.7875034,coniferous,sparse,67.87319946289062
29_64,0.9217981,0.7441483,0.0,2.443175,mixed,urban,2.4384251403808594
29_65,0.9214426,0.36375767,0.0,2.7477124,mixed,urban,1.191961135864258
29_66,0.9256151,0.123218514,0.0,0.6291588,mixed,sparse,10.094060897827148
29_67,0.9237898,0.3672967,0.0,1.6427222,mixed,urban,1.203557815551758
29_68,0.92869735,0.2665469,0.0,1.6679617,mixed,sparse,21.835521697998047
29_69,0.9311054,1.5154028,0.0,3.3838582,coniferous,sparse,124.1417999267578
29_70,0.472616,0.00026632467,0.0,0.027108712,coniferous,sparse,0.0218173172324895
30_0,0.6741665,4.0898914,0.0,8.374142,deciduous,dense,1675.2195739746094
30_1,0.89728796,6.595948,3.2123654,8.214464,deciduous,dense,2701.700439453125
30_2,0.89620984,6.238944,4.2212305,7.6863136,deciduous,dense,2555.4714965820312
30_3,0.8943188,6.366556,3.802588,11.622613,deciduous,dense,2607.7413940429688
30_4,0.8955491,10.165431,6.4422965,12.080112,deciduous,dense,4163.760681152344
30_5,0.89341813,6.4709196,3.9484057,10.584768,deciduous,dense,2650.488586425781
30_6,0.8930154,7.944637,5.9138126,9.904908,deciduous,dense,3254.1232299804688
30_7,0.8944146,8.711073,5.94721,10.2911825,deciduous,dense,3568.055419921875
30_8,0.8929137,7.0500665,5.3639655,9.0543585,deciduous,dense,2887.7072143554688
30_9,0.8931143,7.057124,3.873259,9.26518,deciduous,dense,2890.59814453125
30_10,0.8942573,3.8292606,2.489286,5.6798844,deciduous,dense,1568.4651184082031
30_11,0.8941084,4.5508556,2.4679353,6.630911,deciduous,dense,1864.0304565429688
30_12,0.89535564,6.9322524,4.3399525,8.121894,deciduous,dense,2839.45068359375
30_13,0.8931006,6.0007153,2.6214874,8.133082,deciduous,dense,2457.8929138183594
30_14,0.8949195,6.6327243,3.8172517,8.3384285,deciduous,dense,2716.763916015625
30_15,0.8923992,4.762906,0.9849909,9.857725,deciduous,dense,1950.8863830566409
30_16,0.89354897,4.9809685,2.3706985,9.757712,deciduous,dense,2040.204620361328
30_17,0.8991379,4.145651,2.1566455,7.758472,deciduous,dense,1698.058624267578
30_18,0.900857,4.799795,1.8170977,8.06366,deciduous,dense,1965.99609375
30_19,0.90886766,4.9144096,1.6045623,7.132587,mixed,dense,2012.9421997070312
30_20,0.91213375,5.9038577,4.2211194,6.815403,mixed,dense,2418.2200622558594
30_21,0.90358216,6.8386188,5.580164,7.8671575,deciduous,dense,2801.0983276367188
30_22,0.90258336,7.7857423,5.554193,8.955008,deciduous,dense,3189.0399169921875
30_23,0.90358186,8.448775,6.7907467,9.440185,deciduous,dense,3460.6182861328125
30_24,0.9037397,5.8399086,2.216419,9.059162,deciduous,dense,2392.0265197753906
30_25,0.9092442,3.7807205,1.5056319,5.6002088,mixed,dense,1548.5830688476562
30_26,0.9088529,4.763269,3.718863,6.7772326,mixed,dense,1951.0350036621091
30_27,0.9029572,6.2487464,4.41705,9.299217,mixed,dense,2559.486541748047
30_28,0.90533483,8.877773,6.565137,10.538007,deciduous,dense,3636.336059570313
30_29,0.9048537,9.2522545,6.0086293,11.247634,deciduous,dense,3789.723510742188
30_30,0.90258324,7.021456,4.678732,10.976563,deciduous,dense,2875.9881591796875
30_31,0.9045391,9.283726,6.226829,11.115408,deciduous,dense,3802.614135742188
30_32,0.9135154,6.226576,4.130781,8.776891,mixed,dense,2550.4054260253906
30_33,0.9173519,4.4806986,3.3356028,5.2019987,coniferous,dense,1835.294189453125
30_34,0.9178069,3.8399692,2.7470548,4.8580837,coniferous,dense,1572.8514099121094
30_35,0.906705,6.4085274,3.9032457,9.9594965,mixed,dense,2624.932861328125
30_36,0.90255606,6.2483196,3.1355915,9.928009,deciduous,dense,2559.3116760253906
30_37,0.89575326,7.4998264,3.5373046,9.809854,deciduous,dense,3071.929016113281
30_38,0.89508086,4.5276265,0.65785956,10.1335125,deciduous,dense,1854.5158386230469
30_39,0.89695406,6.567404,2.3847616,10.400856,deciduous,dense,2690.008544921875
30_40,0.8963953,6.3042345,3.679628,9.499206,deciduous,dense,2582.21435546875
30_41,0.89524955,6.1602635,4.1909566,7.915322,deciduous,dense,2523.2440185546875
30_42,0.8977446,9.567461,6.982239,12.2045355,deciduous,dense,3918.832092285156
30_43,0.8981953,11.090641,6.9538617,12.880427,deciduous,dense,4542.726440429688
30_44,0.89445615,8.265205,4.206211,9.939737,deciduous,dense,3385.4281616210938
30_45,0.89484584,11.52578,7.0253496,15.524678,deciduous,dense,4720.95947265625
30_46,0.8967842,9.246939,3.5639493,12.919237,deciduous,dense,3787.5460815429688
30_47,0.9002923,5.358282,3.56323,9.939809,deciduous,dense,2194.752349853516
30_48,0.9096043,3.9776263,2.922011,6.203077,mixed,dense,1629.2356872558594
30_49,0.91089094,6.75737,2.910876,10.698193,mixed,dense,2767.818603515625
30_50,0.9165645,7.585673,5.0068903,10.713695,coniferous,dense,3107.0916748046875
30_51,0.9057543,4.146941,0.72541595,6.7351456,mixed,dense,1698.5870361328125
30_52,0.91263795,2.442072,0.83859897,4.2900567,coniferous,dense,1000.2726745605468
30_53,0.91010153,3.042444,1.8051342,3.7972007,coniferous,dense,1246.185073852539
30_54,0.915388,3.6890702,1.8618617,4.676065,mixed,dense,1511.0430908203125
30_55,0.9192052,0.91255385,0.0,3.6337647,mixed,dense,373.7820434570313
30_56,0.9157443,0.8068694,0.0,3.23811,mixed,dense,330.4936981201172
30_57,0.9175812,0.563516,0.0,2.4654498,mixed,dense,230.81615447998047
30_58,0.92237794,0.12653036,0.0,1.6503773,coniferous,urban,0.4146147155761719
30_59,0.9355308,0.471497,0.0,1.7615976,mixed,sparse,38.62503433227539
30_60,0.9361212,0.795206,0.0,2.5178933,coniferous,sparse,65.14328002929688
30_61,0.940272,0.5018961,0.0,2.7971275,coniferous,urban,1.644613037109375
30_62,0.9469488,0.4912163,0.0,2.764941,coniferous,urban,1.609617614746094
30_63,0.9292706,0.1895164,0.0,1.0049702,mixed,sparse,15.525182723999023
30_64,0.9186114,0.81680715,0.0,2.51701,mixed,urban,2.676513671875
30_65,0.92125964,0.5129918,0.0,2.9220338,coniferous,urban,1.6809715270996095
30_66,0.9063574,1.3015213,0.0,4.4482036,mixed,urban,4.264825134277344
30_67,0.90288514,0.36929476,0.0,2.281191,mixed,dense,151.2631320953369
30_68,0.91911733,0.25805992,0.0,1.5867585,mixed,urban,0.8456107330322266
30_69,0.9337525,0.25734398,0.0,2.2518256,coniferous,sparse,21.081619262695312
30_70,0.4872305,0.0,0.0,0.0,coniferous,sparse,0.0
31_0,0.6809013,3.8532062,0.0,6.1627197,deciduous,dense,1578.2733154296875
31_1,0.8962146,5.0749736,2.7549484,8.645661,deciduous,dense,2078.7091064453125
31_2,0.8992765,7.4943833,5.571586,8.889054,deciduous,dense,3069.6994018554688
31_3,0.89879805,6.7310495,4.3774323,10.815645,deciduous,dense,2757.0379638671875
31_4,0.8963932,7.730168,4.777589,11.30213,deciduous,dense,3166.27685546875
31_5,0.8944971,5.1957245,3.212451,8.032616,deciduous,dense,2128.1687927246094
31_6,0.8952856,7.135494,5.5235868,8.438847,deciduous,dense,2922.6983642578125
31_7,0.8935578,7.9011636,4.2942934,11.372076,deciduous,dense,3236.3165283203125
31_8,0.89440423,7.6165524,4.3907,10.900003,deciduous,dense,3119.739990234375
31_9,0.8943118,6.5492454,3.4962225,8.955808,deciduous,dense,2682.57080078125
31_10,0.8941006,4.0190887,2.2603877,7.6272383,deciduous,dense,1646.218719482422
31_11,0.89579165,4.9001465,1.768784,9.513987,deciduous,dense,2007.100067138672
31_12,0.89478946,6.308022,4.0643106,8.031593,deciduous,dense,2583.765869140625
31_13,0.894598,4.37434,0.93388546,8.143442,deciduous,dense,1791.729736328125
31_14,0.8966562,8.723354,3.2218518,12.563171,deciduous,dense,3573.0859375
31_15,0.8954415,6.453608,3.5978632,8.062813,deciduous,dense,2643.397827148437
31_16,0.89224064,4.6410294,1.9340974,7.9083524,deciduous,dense,1900.965576171875
31_17,0.8970128,5.428356,1.6081953,8.1171055,deciduous,dense,2223.4547424316406
31_18,0.9076921,5.3655596,1.6569005,8.250358,deciduous,dense,2197.733154296875
31_19,0.91233873,4.3933973,1.4085155,6.946543,mixed,dense,1799.5355224609375
31_20,0.9120655,4.6836777,3.048944,6.4919477,mixed,dense,1918.4344482421875
31_21,0.9099767,6.8003664,5.3735313,7.5908155,mixed,dense,2785.429992675781
31_22,0.91345835,6.601549,5.683739,7.6574183,deciduous,dense,2703.994445800781
31_23,0.90985715,8.104525,6.531395,9.154899,mixed,dense,3319.613342285156
31_24,0.904332,6.9170732,1.9219073,9.293266,deciduous,dense,2833.233337402344
31_25,0.90320474,2.647962,0.7742063,5.5144153,mixed,dense,1084.6052551269531
31_26,0.91044927,6.2813725,3.6849189,8.273732,mixed,dense,2572.850341796875
31_27,0.90605044,7.110766,5.853254,8.685959,mixed,dense,2912.569580078125
31_28,0.90326065,5.576684,3.5725315,8.709468,deciduous,dense,2284.209747314453
31_29,0.9021101,8.324051,5.68467,9.765675,deciduous,dense,3409.53125
31_30,0.90305305,5.2387915,3.9488537,7.4589458,deciduous,dense,2145.8090209960938
31_31,0.90576905,5.650036,3.5117955,9.00859,deciduous,dense,2314.2547607421875
31_32,0.9066081,5.330052,2.9415991,8.949623,mixed,dense,2183.189239501953
31_33,0.9121231,3.6840677,2.7683332,4.8401265,mixed,dense,1508.994140625
31_34,0.90838253,3.9347396,2.7691908,5.8047853,mixed,dense,1611.6693115234375
31_35,0.90437794,6.420054,3.6236162,9.798481,deciduous,dense,2629.654235839844
31_36,0.8970133,6.0462656,3.1258328,9.762712,deciduous,dense,2476.5504455566406
31_37,0.89593637,5.915358,3.3541138,10.297077,deciduous,dense,2422.930603027344
31_38,0.893356,8.424353,6.424993,10.806536,deciduous,dense,3450.6149291992188
31_39,0.8937097,10.648392,6.8410797,12.471191,deciduous,dense,4361.581115722656
31_40,0.89415,8.628588,7.1883197,11.168983,deciduous,dense,3534.2694091796875
31_41,0.8968225,7.276507,4.3169303,9.158371,deciduous,dense,2980.4571533203125
31_42,0.8944559,9.469014,6.950709,11.444594,deciduous,dense,3878.50830078125
31_43,0.8942622,9.612289,7.3641825,11.875493,deciduous,dense,3937.193603515625
31_44,0.89571404,9.348515,7.063244,10.585812,deciduous,dense,3829.151611328125
31_45,0.89430285,10.226016,7.4812307,11.676684,deciduous,dense,4188.576049804688
31_46,0.89668655,9.579655,6.9380455,11.952652,deciduous,dense,3923.8265991210938
31_47,0.89936686,6.0490894,3.8539732,9.891811,deciduous,dense,2477.707061767578
31_48,0.90244067,3.9863648,2.8379486,5.7533474,deciduous,dense,1632.8150939941406
31_49,0.90986276,4.838935,2.8242724,6.9186573,mixed,dense,1982.027740478516
31_50,0.91579235,6.687663,2.7507322,9.8288765,coniferous,dense,2739.266662597656
31_51,0.91842204,1.1079712,0.0,5.32379,coniferous,dense,453.8249969482422
31_52,0.9105389,1.588173,0.0,3.8380117,coniferous,dense,650.5156707763672
31_53,0.9152615,1.813307,0.20660226,3.2073975,coniferous,dense,742.7305603027344
31_54,0.92444575,2.7678251,1.5685756,3.7319403,coniferous,dense,1133.701171875
31_55,0.92828155,0.4661281,0.0,1.9117736,coniferous,urban,1.5274085998535156
31_56,0.93195057,0.13433957,0.0,1.5123382,coniferous,sparse,11.005097389221191
31_57,0.926598,0.19338675,0.0,1.4505978,coniferous,urban,0.6336896896362305
31_58,0.92615026,0.05801563,0.0,0.8110742,coniferous,urban,0.1901056098937988
31_59,0.9340927,0.18045887,0.0,1.2746288,coniferous,sparse,14.783190727233888
31_60,0.93506384,0.16449948,0.0,1.5127957,coniferous,urban,0.539031867980957
31_61,0.9457144,0.62291515,0.0,2.925433,coniferous,sparse,51.02920913696289
31_62,0.93212163,0.31188023,0.0,2.6963391,mixed,urban,1.0219691467285157
31_63,0.931679,0.01448031,0.0,0.5731893,mixed,sparse,1.1862269639968872
31_64,0.9219805,0.3074314,0.0,1.6259152,mixed,urban,1.0073912048339844
31_65,0.9141458,0.016370036,0.0,0.92063427,coniferous,urban,0.053641333580017
