tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
0_0,0.0,0.0017615902,0.0,0.5375482,deciduous,sparse,5000.0
0_1,0.0,0.27850142,0.0,4.6593733,deciduous,sparse,5000.0
0_2,0.0,0.06261379,0.0,1.609891,deciduous,sparse,5000.0
0_3,0.0,0.12418777,0.0,2.4203463,deciduous,sparse,5000.0
0_4,0.0,0.1566215,0.0,2.6451404,deciduous,sparse,5000.0
0_5,0.0,4.1425433,0.0,13.564758,deciduous,sparse,5000.0
0_6,0.0,3.9017117,0.0,12.768603,deciduous,sparse,5000.0
0_7,0.0,0.2734045,0.0,4.041991,deciduous,sparse,5000.0
0_8,0.0,0.01872069,0.0,1.6968399,deciduous,sparse,5000.0
0_9,0.0,0.23083648,0.0,2.0874674,deciduous,sparse,5000.0
0_10,0.0,1.0492339,0.0,3.0538614,deciduous,sparse,5000.0
0_11,0.0,0.19979654,0.0,3.4890442,deciduous,sparse,5000.0
0_12,0.0,0.02496594,0.0,2.2091084,deciduous,sparse,5000.0
0_13,0.0,0.75682694,0.0,5.8481865,deciduous,sparse,5000.0
0_14,0.00097462046,3.3122497,0.0,13.424181,deciduous,sparse,5000.0
0_15,0.003052337,11.1263485,1.8805263,16.254261,deciduous,sparse,5000.0
0_16,0.0048123216,14.408945,10.451255,17.813343,deciduous,sparse,5000.0
0_17,0.0058779125,17.84307,11.962509,22.165956,deciduous,sparse,5000.0
0_18,0.008862917,24.374748,19.841276,30.476307,deciduous,sparse,5000.0
0_19,0.011456387,24.52981,20.822361,29.486267,deciduous,sparse,5000.0
0_20,0.015318854,23.535755,20.708729,26.26529,deciduous,sparse,5000.0
0_21,0.018969,23.668968,20.484694,26.480162,deciduous,sparse,5000.0
0_22,0.023016393,22.575747,17.806232,26.644682,deciduous,sparse,5000.0
0_23,0.031983532,19.919287,16.391256,22.190985,deciduous,sparse,5000.0
0_24,0.039831385,19.280066,16.65334,23.5784,deciduous,sparse,5000.0
0_25,0.047197033,21.04031,14.909159,23.804007,deciduous,sparse,5000.0
0_26,0.049351458,20.37191,13.051205,25.808865,deciduous,sparse,5000.0
0_27,0.04272378,18.143251,11.877128,27.204725,deciduous,sparse,5000.0
0_28,0.044392347,18.147367,9.376251,25.236715,deciduous,sparse,5000.0
0_29,0.057772346,9.9042,0.0,20.385986,deciduous,urban,200.0
0_30,0.083429806,13.260265,0.0,27.3681,mixed,urban,200.0
0_31,0.102644034,25.368162,14.60765,30.41484,mixed,dense,25000.0
0_32,0.09702463,16.34543,10.426697,21.969933,mixed,dense,25000.0
0_33,0.10953914,18.654802,11.502532,25.835052,mixed,dense,25000.0
0_34,0.116887376,15.81182,12.497012,18.437967,mixed,dense,25000.0
0_35,0.11239548,17.529842,14.459956,21.238214,deciduous,dense,25000.0
0_36,0.11887669,12.983131,0.0,22.226053,deciduous,urban,200.0
0_37,0.08666088,4.536013,0.0,12.852345,mixed,urban,200.0
0_38,0.05440396,14.811531,4.9268875,27.201797,mixed,sparse,5000.0
0_39,0.06425989,20.155104,9.42972,32.688972,mixed,sparse,5000.0
0_40,0.07045319,15.750763,2.186336,26.114586,mixed,sparse,5000.0
0_41,0.082894005,12.355903,1.3166336,23.60717,mixed,urban,200.0
0_42,0.12224621,15.372272,1.3769248,26.299065,mixed,urban,200.0
0_43,0.11925161,15.864222,0.026602509,24.937393,deciduous,dense,25000.0
0_44,0.11769879,12.608739,0.015204972,20.069355,deciduous,dense,25000.0
0_45,0.13088757,10.190265,0.0367263,18.118587,deciduous,dense,25000.0
0_46,0.12919669,15.37195,4.0188417,22.544712,deciduous,dense,25000.0
0_47,0.1341949,13.686159,5.9802547,19.183071,deciduous,dense,25000.0
0_48,0.1336905,10.721729,0.18436112,17.796703,deciduous,urban,200.0
0_49,0.15864566,10.218547,0.06579018,17.458466,deciduous,dense,25000.0
0_50,0.15157814,9.7780285,0.027569938,17.24163,deciduous,dense,25000.0
0_51,0.17258964,10.6664295,2.214039,20.304064,deciduous,dense,25000.0
0_52,0.19755438,13.667785,5.8853965,19.07876,deciduous,urban,200.0
0_53,0.2128172,14.462482,10.424346,19.058458,mixed,dense,25000.0
0_54,0.23392774,16.758043,7.148327,27.726376,mixed,dense,25000.0
0_55,0.20315413,10.45529,0.8021463,26.416958,deciduous,dense,25000.0
0_56,0.18855871,15.775366,0.03978632,24.235048,deciduous,dense,25000.0
0_57,0.16191536,11.929313,0.0,26.702473,deciduous,dense,25000.0
0_58,0.16964535,10.931649,0.0,19.993896,deciduous,dense,25000.0
0_59,0.17567445,14.247519,8.409364,21.133772,deciduous,urban,200.0
0_60,0.18869837,10.308189,1.2272382,21.182957,deciduous,dense,25000.0
0_61,0.0032147951,5.607911,0.0,25.383,deciduous,sparse,5000.0
1_0,0.08191522,0.8228486,0.0,3.5267675,mixed,sparse,5000.0
1_1,0.0954416,0.18543787,0.0,4.973088,mixed,sparse,5000.0
1_2,0.0953007,0.10637393,0.0,1.9516153,mixed,sparse,5000.0
1_3,0.076357916,0.05221316,0.0,1.9143379,deciduous,sparse,5000.0
1_4,0.067986816,0.83572793,0.0,6.830546,coniferous,sparse,5000.0
1_5,0.07633301,4.469503,0.0,12.105155,coniferous,sparse,5000.0
1_6,0.10418236,3.839733,0.0,10.542248,coniferous,sparse,5000.0
1_7,0.1515641,0.03148301,0.0,1.1615427,coniferous,sparse,5000.0
1_8,0.11731315,0.00027293773,0.0,0.31993473,mixed,sparse,5000.0
1_9,0.17254084,0.64501137,0.0,4.8712306,mixed,sparse,5000.0
1_10,0.17036816,0.06467461,0.0,2.0952039,mixed,sparse,5000.0
1_11,0.12326362,0.024658073,0.0,1.1412545,deciduous,sparse,5000.0
1_12,0.09869221,0.035374913,0.0,1.7406436,deciduous,sparse,5000.0
1_13,0.13909632,2.0875828,0.0,10.318778,mixed,sparse,5000.0
1_14,0.11697948,12.357644,5.970456,17.573748,coniferous,sparse,5000.0
1_15,0.11732385,11.053243,8.660652,15.380711,coniferous,sparse,5000.0
1_16,0.08415228,15.226332,11.971249,20.011791,coniferous,sparse,5000.0
1_17,0.0864231,19.325693,13.671488,21.751907,coniferous,sparse,5000.0
1_18,0.10285332,21.633259,19.012989,23.504948,coniferous,sparse,5000.0
1_19,0.12917085,23.976156,19.847197,26.509706,coniferous,sparse,5000.0
1_20,0.12784895,19.231213,15.772527,25.029802,coniferous,sparse,5000.0
1_21,0.12824151,18.665737,15.578951,22.348532,coniferous,sparse,5000.0
1_22,0.13398956,17.377054,11.154422,21.391983,coniferous,sparse,5000.0
1_23,0.18384817,14.057855,7.442133,18.292044,coniferous,dense,25000.0
1_24,0.19417758,14.4208145,3.1867118,20.061682,mixed,urban,200.0
1_25,0.22592174,14.906032,4.191955,26.194738,coniferous,dense,25000.0
1_26,0.22329877,15.0217705,0.0023306988,22.214027,mixed,dense,25000.0
1_27,0.21811655,11.897167,0.0,25.481512,mixed,dense,25000.0
1_28,0.14466098,18.54266,0.0007571111,28.737602,mixed,dense,25000.0
1_29,0.15477258,9.747673,0.0,27.646622,mixed,dense,25000.0
1_30,0.24787398,7.8606133,0.0,19.778002,coniferous,dense,25000.0
1_31,0.2561311,15.533791,0.37756246,24.637236,coniferous,dense,25000.0
1_32,0.2689958,13.4848,5.0103726,19.303364,coniferous,dense,25000.0
1_33,0.2812578,12.767628,0.2706042,20.240396,coniferous,dense,25000.0
1_34,0.2684723,11.262331,3.5956974,20.51026,mixed,dense,25000.0
1_35,0.25666332,11.605434,2.6315207,19.015959,mixed,dense,25000.0
1_36,0.19538788,7.7440233,0.0,19.242292,mixed,urban,200.0
1_37,0.11838844,9.57237,0.00031118866,26.898232,coniferous,sparse,5000.0
1_38,0.1128179,24.962334,9.119261,33.746727,coniferous,sparse,5000.0
1_39,0.11710392,29.079578,21.696054,33.8295,coniferous,sparse,5000.0
1_40,0.11149805,28.096054,23.746391,32.082508,coniferous,sparse,5000.0
1_41,0.1358121,23.57985,10.986767,30.226122,coniferous,sparse,5000.0
1_42,0.122218065,16.7263,6.4296885,28.945292,coniferous,sparse,5000.0
1_43,0.13309737,16.153967,3.5358844,28.633007,coniferous,sparse,5000.0
1_44,0.1552758,17.197115,6.076556,25.231102,coniferous,urban,200.0
1_45,0.13979094,13.348494,0.41435328,23.479898,deciduous,dense,25000.0
1_46,0.21556668,10.281333,0.0016440062,17.488586,deciduous,dense,25000.0
1_47,0.22317974,11.370685,0.03505615,19.888779,deciduous,dense,25000.0
1_48,0.17103171,6.745303,0.38976163,18.525751,deciduous,urban,200.0
1_49,0.19012645,3.1883814,0.0,9.934287,deciduous,dense,25000.0
1_50,0.19912235,3.0463216,0.0,10.345906,deciduous,dense,25000.0
1_51,0.23083316,4.078067,0.0037514193,8.868836,deciduous,dense,25000.0
1_52,0.20925575,4.366191,0.0,14.7247505,deciduous,dense,25000.0
1_53,0.23282476,4.701977,0.0,17.175531,deciduous,dense,25000.0
1_54,0.23774804,7.6741014,0.0,16.09029,deciduous,dense,25000.0
1_55,0.22203901,3.676248,0.0,14.225046,deciduous,dense,25000.0
1_56,0.17606302,7.252954,0.0,24.893332,deciduous,dense,25000.0
1_57,0.1552372,14.915486,0.09129981,27.813046,mixed,dense,25000.0
1_58,0.14850351,15.250028,2.6435213,20.835808,mixed,urban,200.0
1_59,0.15564846,11.91499,3.1092305,18.924217,mixed,dense,25000.0
1_60,0.17189118,14.713904,4.6734614,21.385542,mixed,urban,200.0
1_61,0.007304801,3.6614785,0.0,22.445879,deciduous,sparse,5000.0
2_0,0.101213865,0.24150947,0.0,2.931159,mixed,sparse,5000.0
2_1,0.11129822,0.67178535,0.0,2.536265,mixed,sparse,5000.0
2_2,0.102019414,0.19761571,0.0,2.3289847,mixed,sparse,5000.0
2_3,0.08679333,0.66439754,0.0,5.9066434,mixed,sparse,5000.0
2_4,0.082974344,3.324729,0.0,14.177847,coniferous,sparse,5000.0
2_5,0.09607331,5.0093346,0.57030773,10.959179,coniferous,sparse,5000.0
2_6,0.14499794,1.4222553,0.0,4.9911246,mixed,sparse,5000.0
2_7,0.18434946,0.11159299,0.0,1.7942246,mixed,sparse,5000.0
2_8,0.1413653,0.38003904,0.0,3.9014761,mixed,sparse,5000.0
2_9,0.16266438,0.26640943,0.0,3.5472116,coniferous,sparse,5000.0
2_10,0.16123444,0.8159954,0.0,5.67805,mixed,sparse,5000.0
2_11,0.12080693,0.03146787,0.0,1.408533,deciduous,sparse,5000.0
2_12,0.1542143,0.055121478,0.0,1.4715139,mixed,sparse,5000.0
2_13,0.18668336,3.179392,0.0,10.382976,mixed,sparse,5000.0
2_14,0.16791168,7.391243,0.0,15.307245,mixed,sparse,5000.0
2_15,0.10872325,14.26892,9.293447,18.633163,coniferous,sparse,5000.0
2_16,0.08612124,18.951933,15.441294,21.298182,coniferous,sparse,5000.0
2_17,0.10033735,20.933756,16.871521,23.88862,coniferous,sparse,5000.0
2_18,0.1206406,21.229782,19.057058,24.801006,coniferous,sparse,5000.0
2_19,0.13811678,21.984255,17.964611,24.872747,coniferous,sparse,5000.0
2_20,0.17115839,15.474852,11.007454,20.526613,coniferous,sparse,5000.0
2_21,0.16418986,15.556975,13.001187,21.292192,coniferous,urban,200.0
2_22,0.1758154,15.715382,9.961071,20.446661,coniferous,dense,25000.0
2_23,0.18779522,11.833204,3.7575107,17.044025,coniferous,urban,200.0
2_24,0.21384777,14.947569,7.2374215,25.066982,mixed,dense,25000.0
2_25,0.21588968,19.809956,2.1404858,27.018513,mixed,dense,25000.0
2_26,0.20148025,18.661163,7.790092,25.872517,coniferous,dense,25000.0
2_27,0.1880911,20.44408,8.181294,27.109259,coniferous,dense,25000.0
2_28,0.16944382,20.337685,3.1947968,32.417168,coniferous,urban,200.0
2_29,0.1423712,15.647895,0.36277425,27.436901,mixed,urban,200.0
2_30,0.2593005,6.1683784,0.0002038765,15.474692,mixed,dense,25000.0
2_31,0.29702064,13.29174,0.5118265,21.471989,coniferous,dense,25000.0
2_32,0.3003723,9.215175,1.2771494,16.50472,coniferous,dense,25000.0
2_33,0.29046836,10.95077,0.036788695,21.659985,mixed,dense,25000.0
2_34,0.2809478,6.030554,0.0,18.797525,mixed,dense,25000.0
2_35,0.22645201,2.1508837,0.0,10.0907345,coniferous,dense,25000.0
2_36,0.13000593,13.37955,1.7468103,29.410341,coniferous,sparse,5000.0
2_37,0.12213003,26.24859,9.936188,34.576065,coniferous,sparse,5000.0
2_38,0.113872096,31.77356,25.52079,34.92515,coniferous,sparse,5000.0
2_39,0.11828311,31.815065,28.360706,36.422695,coniferous,sparse,5000.0
2_40,0.122976646,27.453337,16.889078,30.539509,mixed,dense,25000.0
2_41,0.13616829,19.611713,11.791035,28.489866,coniferous,urban,200.0
2_42,0.11571582,27.0095,19.056368,35.078358,coniferous,sparse,5000.0
2_43,0.13327014,29.133703,17.541183,34.32679,coniferous,urban,200.0
2_44,0.12673227,27.892788,19.461332,35.569946,mixed,urban,200.0
2_45,0.12066626,23.067703,10.546866,32.727467,coniferous,sparse,5000.0
2_46,0.11846216,18.208128,5.5548067,32.3556,coniferous,sparse,5000.0
2_47,0.122982055,19.858416,6.694725,32.622658,coniferous,sparse,5000.0
2_48,0.116814554,16.886244,5.996691,29.838829,coniferous,sparse,5000.0
2_49,0.1325228,14.661611,1.9080269,29.1296,coniferous,urban,200.0
2_50,0.14037468,15.985078,4.785564,26.630365,coniferous,urban,200.0
2_51,0.1573697,18.146358,6.330746,24.773819,mixed,urban,200.0
2_52,0.19768909,12.590921,0.0,25.81627,deciduous,dense,25000.0
2_53,0.18166584,2.10394,0.0,19.319042,deciduous,dense,25000.0
2_54,0.20530203,0.29113847,0.0,2.9026961,deciduous,dense,25000.0
2_55,0.18243685,0.030859824,0.0,2.3439035,deciduous,dense,25000.0
2_56,0.14910764,1.5662417,0.0,10.609119,deciduous,urban,200.0
2_57,0.18017074,3.7439215,0.0,9.575047,deciduous,dense,25000.0
2_58,0.18459594,6.9055686,1.0931287,17.782053,mixed,dense,25000.0
2_59,0.16145585,11.169848,2.0063462,23.825836,mixed,dense,25000.0
2_60,0.12114622,16.538298,9.438907,29.145872,mixed,urban,200.0
2_61,0.0072226333,9.21076,0.0,29.761724,deciduous,sparse,5000.0
3_0,0.12186531,0.12751357,0.0,1.7597313,mixed,sparse,5000.0
3_1,0.06905256,0.04796107,0.0,2.0552237,deciduous,sparse,5000.0
3_2,0.10860973,0.037589703,0.0,2.0330725,deciduous,sparse,5000.0
3_3,0.0836085,2.8637457,0.0,9.950497,coniferous,sparse,5000.0
3_4,0.08709796,4.661619,0.15270734,11.319784,coniferous,sparse,5000.0
3_5,0.119714096,2.3695366,0.0,9.066336,mixed,sparse,5000.0
3_6,0.20087294,0.35273653,0.0,3.4971445,mixed,sparse,5000.0
3_7,0.2098651,0.8170241,0.0,3.0740147,coniferous,sparse,5000.0
3_8,0.120325,0.008109331,0.0,0.97340196,mixed,sparse,5000.0
3_9,0.108833544,0.02975027,0.0,3.5116897,deciduous,sparse,5000.0
3_10,0.062160347,0.003880695,0.0,0.7407193,deciduous,sparse,5000.0
3_11,0.10748515,0.07015146,0.0,1.4370981,deciduous,sparse,5000.0
3_12,0.14565329,0.034285698,0.0,1.4144809,mixed,sparse,5000.0
3_13,0.1862556,0.008743609,0.0,1.232805,coniferous,sparse,5000.0
3_14,0.15920222,3.230478,0.0,13.7960205,coniferous,sparse,5000.0
3_15,0.100717604,17.976889,10.93241,24.01146,coniferous,sparse,5000.0
3_16,0.119221486,20.075882,15.418213,24.244596,coniferous,sparse,5000.0
3_17,0.12198412,19.168251,16.911007,22.018461,coniferous,sparse,5000.0
3_18,0.12432096,23.58165,19.82042,25.523075,coniferous,sparse,5000.0
3_19,0.16231728,21.70784,14.299913,25.172657,coniferous,sparse,5000.0
3_20,0.19923985,13.291344,10.16451,18.21935,coniferous,sparse,5000.0
3_21,0.21923147,14.678351,11.563716,18.511751,mixed,sparse,5000.0
3_22,0.19645607,16.674032,13.945937,21.005707,mixed,urban,200.0
3_23,0.17087139,13.868534,8.373189,21.1803,mixed,urban,200.0
3_24,0.138501,15.132296,7.555745,25.130346,coniferous,sparse,5000.0
3_25,0.12772842,15.501911,3.6525,24.21814,coniferous,sparse,5000.0
3_26,0.13853046,20.532978,4.892799,28.752895,coniferous,urban,200.0
3_27,0.13793464,24.9299,17.334692,29.768719,coniferous,urban,200.0
3_28,0.16865815,19.819973,12.73282,27.040407,coniferous,dense,25000.0
3_29,0.10282162,18.17397,12.826358,26.50987,mixed,urban,200.0
3_30,0.13127765,21.179928,4.6414914,30.402403,coniferous,urban,200.0
3_31,0.19581546,18.302956,2.892776,26.272255,coniferous,dense,25000.0
3_32,0.24951404,13.94963,2.2650802,26.647465,coniferous,dense,25000.0
3_33,0.24291502,19.2951,8.859386,24.37278,mixed,dense,25000.0
3_34,0.21456772,17.654522,0.0,25.116686,coniferous,dense,25000.0
3_35,0.14616008,5.442858,0.0,20.314392,coniferous,urban,200.0
3_36,0.11969835,25.757225,9.639004,32.857258,coniferous,sparse,5000.0
3_37,0.11916785,28.817776,22.162607,35.778942,coniferous,sparse,5000.0
3_38,0.12072815,28.352228,22.061115,32.570755,coniferous,sparse,5000.0
3_39,0.14716958,29.200062,22.224789,34.565926,coniferous,urban,200.0
3_40,0.1453319,22.359932,17.529362,28.769825,mixed,dense,25000.0
3_41,0.1262202,18.759924,11.536705,26.915085,coniferous,sparse,5000.0
3_42,0.13821292,29.378176,22.751215,40.23213,mixed,urban,200.0
3_43,0.13414693,28.247337,24.220379,34.098194,coniferous,urban,200.0
3_44,0.120908774,30.739288,25.281624,36.479813,coniferous,urban,200.0
3_45,0.12653159,28.283222,21.63331,34.8343,coniferous,urban,200.0
3_46,0.117905125,29.561806,23.959793,33.98123,coniferous,urban,200.0
3_47,0.115695395,28.96124,18.931244,33.64586,coniferous,sparse,5000.0
3_48,0.13189608,29.018219,19.269552,33.072292,coniferous,sparse,5000.0
3_49,0.13047642,30.405262,17.212072,35.42098,coniferous,sparse,5000.0
3_50,0.13752168,30.185644,18.951374,39.520267,coniferous,sparse,5000.0
3_51,0.15710334,28.469074,11.310361,40.214775,mixed,urban,200.0
3_52,0.16523252,13.764326,0.0,41.305016,mixed,dense,25000.0
3_53,0.20698869,1.0632257,0.0,10.196782,deciduous,dense,25000.0
3_54,0.12038794,0.044901185,0.0,1.4992222,deciduous,urban,200.0
3_55,0.069237985,0.14012061,0.0,1.8276157,deciduous,urban,200.0
3_56,0.08113265,0.8884179,0.0,4.8294544,deciduous,urban,200.0
3_57,0.13212708,1.7538469,0.0,8.62337,deciduous,urban,200.0
3_58,0.16817845,1.9306173,0.0,9.563257,deciduous,dense,25000.0
3_59,0.18008862,8.4613495,0.0,24.837828,mixed,dense,25000.0
3_60,0.15685636,19.240356,0.0037857036,35.500774,deciduous,dense,25000.0
3_61,0.012712215,20.901833,0.45996395,33.981415,deciduous,sparse,5000.0
4_0,0.10433212,0.37460914,0.0,5.443487,mixed,sparse,5000.0
4_1,0.041570045,0.28976333,0.0,2.9408154,deciduous,sparse,5000.0
4_2,0.12333398,1.5735592,0.0,9.193488,coniferous,sparse,5000.0
4_3,0.0847309,4.876951,0.0,11.913228,coniferous,sparse,5000.0
4_4,0.10951208,4.0872116,0.6896481,8.377345,mixed,sparse,5000.0
4_5,0.17147712,2.1664734,0.03363455,3.8490062,mixed,sparse,5000.0
4_6,0.21500947,4.551061,0.0017755082,9.837361,mixed,sparse,5000.0
4_7,0.21877351,5.349498,0.0,12.045225,mixed,urban,200.0
4_8,0.18819134,0.22073574,0.0,3.9986758,mixed,urban,200.0
4_9,0.050011467,0.0,0.0,0.0,deciduous,sparse,5000.0
4_10,0.040285118,0.0,0.0,0.0,deciduous,sparse,5000.0
4_11,0.10408821,0.00026670904,0.0,0.108751215,deciduous,sparse,5000.0
4_12,0.2053776,0.066819385,0.0,1.7131544,coniferous,sparse,5000.0
4_13,0.16758202,0.17003642,0.0,3.5861292,coniferous,sparse,5000.0
4_14,0.115238175,4.647935,0.0,14.801568,coniferous,sparse,5000.0
4_15,0.121237636,16.682154,9.030759,22.352701,coniferous,sparse,5000.0
4_16,0.14568798,19.6935,16.217089,23.595194,coniferous,sparse,5000.0
4_17,0.17270084,21.271494,17.447895,26.491276,coniferous,sparse,5000.0
4_18,0.17427567,22.325605,18.627169,25.16434,coniferous,sparse,5000.0
4_19,0.20241456,19.729376,13.362033,23.757748,coniferous,sparse,5000.0
4_20,0.20113653,13.781025,10.663753,18.377153,coniferous,sparse,5000.0
4_21,0.18170391,14.33291,12.436313,16.94808,coniferous,sparse,5000.0
4_22,0.13765404,18.635353,14.163832,22.58415,coniferous,sparse,5000.0
4_23,0.121234864,18.245998,11.287811,21.740925,coniferous,sparse,5000.0
4_24,0.1515965,13.508084,7.283608,18.301746,coniferous,urban,200.0
4_25,0.15631126,17.683989,13.681205,23.386517,coniferous,urban,200.0
4_26,0.1417228,19.414833,14.905432,24.651884,coniferous,urban,200.0
4_27,0.18316418,19.276926,10.827639,24.976809,coniferous,dense,25000.0
4_28,0.22024944,15.9885845,9.29074,28.189035,mixed,dense,25000.0
4_29,0.14489567,20.788383,9.162819,34.36543,coniferous,urban,200.0
4_30,0.15659826,21.670078,0.0,32.91131,coniferous,dense,25000.0
4_31,0.18934736,8.1108055,0.0,26.673386,coniferous,dense,25000.0
4_32,0.14866771,16.733967,0.0,35.739124,coniferous,urban,200.0
4_33,0.1805251,24.433456,3.1195323,31.242924,coniferous,dense,25000.0
4_34,0.16978437,16.297739,0.23168054,23.627247,coniferous,urban,200.0
4_35,0.12446074,21.51734,9.024953,27.229923,coniferous,urban,200.0
4_36,0.121582665,23.932789,17.027075,29.8093,coniferous,sparse,5000.0
4_37,0.11600925,25.890112,20.06483,29.076702,coniferous,sparse,5000.0
4_38,0.13171689,26.425508,21.552677,31.143597,coniferous,urban,200.0
4_39,0.17056985,27.830425,21.109222,31.710577,coniferous,dense,25000.0
4_40,0.16330676,22.184666,17.318726,27.652267,coniferous,urban,200.0
4_41,0.12450637,22.375946,10.484062,32.308056,coniferous,sparse,5000.0
4_42,0.16240305,30.049337,24.075401,38.299873,mixed,dense,25000.0
4_43,0.13640681,27.640732,24.282486,30.259712,coniferous,urban,200.0
4_44,0.14130065,29.397963,22.555481,34.49462,coniferous,dense,25000.0
4_45,0.1200396,28.17455,21.976585,32.382793,coniferous,sparse,5000.0
4_46,0.1260332,30.802044,27.048023,35.174843,coniferous,urban,200.0
4_47,0.12546353,27.917263,24.737455,31.951855,coniferous,sparse,5000.0
4_48,0.13047273,29.628107,24.962942,36.149677,coniferous,sparse,5000.0
4_49,0.14046332,31.965456,25.464499,48.036503,coniferous,sparse,5000.0
4_50,0.13870306,32.092075,23.361755,41.78672,mixed,dense,25000.0
4_51,0.19692685,25.07486,15.842931,37.66309,deciduous,dense,25000.0
4_52,0.19959414,13.9354925,5.0410447,26.489012,deciduous,dense,25000.0
4_53,0.20256516,2.1093242,0.0,12.142777,deciduous,dense,25000.0
4_54,0.1717511,0.0010974323,0.0,1.9035592,deciduous,dense,25000.0
4_55,0.11417849,0.08750002,0.0,2.6431377,deciduous,urban,200.0
4_56,0.06082989,0.22854705,0.0,2.868212,deciduous,sparse,5000.0
4_57,0.086701706,0.09525132,0.0,3.3990068,deciduous,urban,200.0
4_58,0.1361959,5.659924,0.0,13.533901,deciduous,dense,25000.0
4_59,0.19328833,4.631305,0.0,12.824217,deciduous,dense,25000.0
4_60,0.1974786,6.187451,0.0,18.686953,deciduous,urban,200.0
4_61,0.019152204,7.132475,0.0,23.041441,deciduous,sparse,5000.0
5_0,0.049746703,1.9143128,0.0,6.014484,deciduous,sparse,5000.0
5_1,0.08481932,1.5092804,0.0,5.0408597,mixed,sparse,5000.0
5_2,0.094198585,3.9952402,0.0,12.778226,coniferous,sparse,5000.0
5_3,0.11210327,2.6857953,0.0,7.9819226,mixed,sparse,5000.0
5_4,0.23876652,1.8917726,0.0,5.667976,mixed,sparse,5000.0
5_5,0.25118515,0.6006497,0.0,3.7032595,mixed,sparse,5000.0
5_6,0.27035594,1.5709734,0.0,8.197072,mixed,sparse,5000.0
5_7,0.26716343,7.4767766,0.016229386,12.641986,mixed,sparse,5000.0
5_8,0.22379097,2.717423,0.0,11.115914,coniferous,urban,200.0
5_9,0.15112698,8.9295236e-07,0.0,0.013527403,mixed,urban,200.0
5_10,0.14664938,0.0,0.0,0.0,deciduous,urban,200.0
5_11,0.14069326,0.00039647927,0.0,0.16082875,mixed,urban,200.0
5_12,0.21340129,0.00039517492,0.0,0.22003299,coniferous,urban,200.0
5_13,0.13082784,3.825998,0.0,18.751131,coniferous,sparse,5000.0
5_14,0.13053924,15.36217,2.938506,20.154366,coniferous,sparse,5000.0
5_15,0.15262428,15.587394,5.926677,19.658022,coniferous,sparse,5000.0
5_16,0.1778313,12.720534,5.5167427,18.6648,coniferous,sparse,5000.0
5_17,0.19615912,17.87108,9.2532835,24.29649,coniferous,sparse,5000.0
5_18,0.22671306,22.410303,19.139158,24.259123,coniferous,sparse,5000.0
5_19,0.20736393,21.663012,11.084309,25.646055,coniferous,sparse,5000.0
5_20,0.1771742,11.059257,3.0221448,19.636246,coniferous,sparse,5000.0
5_21,0.20100757,14.540098,5.115886,20.986784,coniferous,urban,200.0
5_22,0.15652663,15.321597,7.785893,21.700075,coniferous,sparse,5000.0
5_23,0.14971177,16.032827,8.926217,21.333946,coniferous,urban,200.0
5_24,0.15188493,12.904737,0.4557804,19.35826,coniferous,urban,200.0
5_25,0.15686753,14.216972,4.2521877,19.317928,coniferous,dense,25000.0
5_26,0.19382168,17.418777,13.76204,20.018078,coniferous,dense,25000.0
5_27,0.20175466,20.327059,15.288122,23.539356,coniferous,dense,25000.0
5_28,0.16169581,18.763996,6.1725945,30.773966,coniferous,urban,200.0
5_29,0.15453126,16.297165,0.11059706,27.248167,mixed,dense,25000.0
5_30,0.15675057,4.3666453,0.0,23.65959,mixed,dense,25000.0
5_31,0.1584022,2.6083844,0.0,17.630043,coniferous,urban,200.0
5_32,0.16919129,18.267294,0.33501744,34.092537,coniferous,urban,200.0
5_33,0.19673026,13.589766,0.28459698,27.3251,mixed,dense,25000.0
5_34,0.13856947,10.918404,0.0,27.953707,coniferous,sparse,5000.0
5_35,0.12806584,27.31606,19.659372,30.8525,coniferous,sparse,5000.0
5_36,0.13129415,22.548817,17.359068,28.223509,coniferous,urban,200.0
5_37,0.13658626,23.932673,17.470037,29.18816,coniferous,urban,200.0
5_38,0.12553787,27.555681,22.976135,32.825172,coniferous,sparse,5000.0
5_39,0.14903355,28.643347,19.036753,33.37071,coniferous,dense,25000.0
5_40,0.16336915,20.792809,16.140604,25.819847,coniferous,urban,200.0
5_41,0.13749707,25.043274,18.027058,33.774265,mixed,sparse,5000.0
5_42,0.17219202,28.888659,23.209671,35.10739,mixed,urban,200.0
5_43,0.14102283,26.391752,21.654854,31.057076,mixed,urban,200.0
5_44,0.1464485,27.780771,23.293972,32.79202,coniferous,urban,200.0
5_45,0.11949865,28.746334,24.58541,36.94,coniferous,urban,200.0
5_46,0.11961411,30.853676,21.735477,41.83208,coniferous,urban,200.0
5_47,0.12976882,29.994743,20.766033,40.332607,coniferous,urban,200.0
5_48,0.13614956,30.043198,22.349594,46.45189,mixed,urban,200.0
5_49,0.179874,28.930328,17.6927,42.523533,mixed,dense,25000.0
5_50,0.18895356,23.560509,15.347556,39.418877,deciduous,dense,25000.0
5_51,0.16518453,15.7491,11.361988,25.085297,deciduous,dense,25000.0
5_52,0.17813756,15.440425,9.04715,21.775427,mixed,dense,25000.0
5_53,0.17219628,5.7376714,0.0,18.807703,coniferous,urban,200.0
5_54,0.1885668,2.16219,0.0,11.050564,mixed,dense,25000.0
