tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
12_7,0.89737517,7.7614803,4.94206,11.775953,deciduous,dense,7761.480659246445
12_8,0.89994687,6.3246913,0.0,9.70585,deciduous,dense,6324.691325426102
12_9,0.8999389,2.3618784,0.0,8.039267,deciduous,dense,2361.878380179405
12_10,0.9045646,3.4289007,1.065059,7.490128,deciduous,dense,3428.9006143808365
12_11,0.9055629,4.162232,0.0,8.2728405,deciduous,dense,4162.231832742691
12_12,0.90628767,5.5452623,2.084258,8.134452,mixed,dense,5545.26224732399
12_13,0.9025882,6.9991593,4.9827724,8.6463375,deciduous,dense,6999.159604310989
12_14,0.8937169,7.350418,3.5303948,9.492809,deciduous,dense,7350.417971611023
12_15,0.8923641,7.215397,2.978339,11.830831,deciduous,dense,7215.39705991745
12_16,0.8928958,6.5840654,3.0837786,9.544107,deciduous,dense,6584.065407514572
12_17,0.8965771,6.9696016,5.1076446,9.116378,deciduous,dense,6969.601660966873
12_18,0.8966462,8.634152,5.5222464,11.149775,deciduous,dense,8634.152263402939
12_19,0.8965572,9.7971115,5.544472,12.24218,deciduous,dense,9797.1111536026
12_20,0.89885694,5.5978613,1.4291277,8.858006,deciduous,dense,5597.861111164093
12_21,0.9059624,4.982145,0.0,9.204948,deciduous,dense,4982.144758105278
12_22,0.90825635,5.683557,0.0,9.475082,mixed,dense,5683.556944131851
12_23,0.91037625,6.4869103,3.4087064,9.501937,coniferous,dense,6486.910581588745
12_24,0.91339153,9.095532,3.1213734,12.968581,mixed,dense,9095.532447099686
12_25,0.90898097,7.66985,2.218115,12.766435,mixed,dense,7669.849693775177
12_26,0.9122539,2.6670833,0.49447173,6.219963,coniferous,dense,2667.083218693733
12_27,0.9151319,2.6606238,0.9178988,6.8131366,coniferous,dense,2660.623751580715
12_28,0.9091414,7.6885796,2.7387862,12.222242,mixed,dense,7688.579708337784
12_29,0.9060522,9.690562,3.8894784,15.498567,mixed,dense,9690.561890602112
12_30,0.896384,13.470706,8.294752,17.32056,deciduous,dense,13470.706343650818
12_31,0.8968951,8.244703,0.0,12.634812,deciduous,dense,8244.702965021133
12_32,0.89759034,1.6342208,0.0,8.731691,deciduous,dense,1634.2207789421082
12_33,0.90354514,1.429067,0.0,12.324457,deciduous,dense,1429.0669932961464
12_34,0.9004151,11.168965,0.0,20.798845,deciduous,dense,11168.965697288511
12_35,0.9082831,7.789206,4.054832,13.713867,deciduous,dense,7789.205759763718
12_36,0.9075856,3.7233946,0.0,10.51429,mixed,dense,3723.394498229027
12_37,0.90766203,7.1410055,1.194195,11.729147,deciduous,dense,7141.005247831345
12_38,0.93373984,2.0585074,0.0,9.934326,coniferous,dense,2058.50750207901
12_39,0.94627774,0.62204784,0.0,1.9958625,coniferous,sparse,124.40957129001616
12_40,0.9346709,1.4644742,0.0,4.9360247,coniferous,urban,11.71579360961914
12_41,0.9111792,0.4334521,0.0,2.4946187,mixed,urban,3.4676168113946915
12_42,0.9214938,0.4983337,0.0,2.8098986,mixed,urban,3.986669704318047
12_43,0.9286958,2.1231756,0.0,4.561535,coniferous,urban,16.98540449142456
12_44,0.9378679,1.8199567,0.0,4.9832716,coniferous,urban,14.559653401374815
12_45,0.17078829,0.16369334,0.0,2.5449905,coniferous,urban,1.309546735137701
13_0,0.7395525,6.1378517,0.0,9.03174,deciduous,dense,6137.851625680924
13_1,0.8963621,5.7925577,2.8735578,8.257644,deciduous,dense,5792.557820677757
13_2,0.8964764,8.220078,3.9079356,11.730781,deciduous,dense,8220.0787961483
13_3,0.8965448,5.668707,3.0113122,9.020304,deciduous,dense,5668.7068194150925
13_4,0.8993418,6.5259233,1.0637296,10.422937,deciduous,dense,6525.923311710358
13_5,0.89901936,6.781092,1.3333434,11.648841,deciduous,dense,6781.092286109924
13_6,0.9011856,4.802698,1.2444619,8.618243,deciduous,dense,4802.698269486427
13_7,0.8987545,4.1541343,1.8282969,8.060112,deciduous,dense,4154.134169220924
13_8,0.89830536,2.8322852,0.0,7.7623677,deciduous,dense,2832.28512853384
13_9,0.8978279,4.4303017,0.0,8.483071,deciduous,dense,4430.301487445831
13_10,0.90075594,6.238264,1.5774113,11.2314825,deciduous,dense,6238.264217972755
13_11,0.9029353,8.112356,3.5041027,11.84931,deciduous,dense,8112.356066703796
13_12,0.8998795,4.7983713,2.6414542,9.497737,deciduous,dense,4798.371344804764
13_13,0.903551,6.1879334,3.9565592,9.399262,deciduous,dense,6187.933310866356
13_14,0.8949262,9.001766,6.145515,12.010603,deciduous,dense,9001.76614522934
13_15,0.89936745,8.734191,5.6010747,12.111022,deciduous,dense,8734.191209077835
13_16,0.89417267,6.578464,4.4431252,8.710903,deciduous,dense,6578.464061021805
13_17,0.894614,6.7534523,4.3606515,9.195398,deciduous,dense,6753.452122211456
13_18,0.89477146,6.431336,3.9644902,9.063048,deciduous,dense,6431.335955858231
13_19,0.89772373,9.04052,7.343047,12.783175,deciduous,dense,9040.51959514618
13_20,0.90316856,8.147937,6.2078347,10.753223,deciduous,dense,8147.937059402466
13_21,0.90190285,4.608145,0.0,10.29842,deciduous,dense,4608.145356178284
13_22,0.91526043,3.0733664,0.0,8.680505,coniferous,dense,3073.3663588762283
13_23,0.91590977,3.4779835,0.6203717,8.161216,coniferous,dense,3477.9835492372517
13_24,0.91028965,6.0011253,1.2237767,12.236983,coniferous,dense,6001.125276088715
13_25,0.9094376,9.446631,5.3708086,14.061922,mixed,dense,9446.631371974943
13_26,0.9064666,6.743789,1.5526726,14.013625,mixed,dense,6743.789464235306
13_27,0.9167006,2.2802992,0.0,7.145061,coniferous,dense,2280.2991792559624
13_28,0.9099386,3.545767,1.3507992,5.713177,mixed,dense,3545.767068862915
13_29,0.90719104,7.170338,2.112217,13.376728,deciduous,dense,7170.338183641434
13_30,0.89981514,7.4319587,2.7399955,15.2700815,deciduous,dense,7431.958615779877
13_31,0.9038398,4.3515124,0.480319,8.914395,deciduous,dense,4351.5123426914215
13_32,0.8981963,4.4288883,0.07096754,9.558372,deciduous,dense,4428.888484835625
13_33,0.90213615,1.4773386,0.0,6.4126678,deciduous,dense,1477.3385599255562
13_34,0.9055836,1.3705982,0.0,9.05691,deciduous,dense,1370.5981895327568
13_35,0.90846515,1.8904289,0.0,7.000545,deciduous,dense,1890.4289230704308
13_36,0.902766,4.1698885,0.0,9.223074,mixed,dense,4169.88842189312
13_37,0.9042006,7.374895,0.95444995,11.874807,deciduous,dense,7374.895364046097
13_38,0.9114782,6.4906454,1.0374569,11.16963,mixed,dense,6490.645557641983
13_39,0.93258613,2.5128613,0.0706076,8.682016,coniferous,dense,2512.861229479313
13_40,0.9380456,0.82243586,0.0,2.8828783,coniferous,urban,6.5794870257377625
13_41,0.9363206,1.4105357,0.0,3.9633474,coniferous,urban,11.2842857837677
13_42,0.9176172,1.4402404,0.0,4.3251886,mixed,urban,11.521922796964644
13_43,0.92810285,1.49716,0.0,5.949643,coniferous,dense,1497.1599914133549
13_44,0.9221833,1.984227,0.0,7.404019,coniferous,dense,1984.2268899083135
13_45,0.16408175,0.48823884,0.0,7.4125223,coniferous,dense,488.2388282567263
14_0,0.744527,4.0091553,0.0,6.7317204,deciduous,dense,4009.155184030533
14_1,0.89445335,4.84299,1.4042596,9.165597,deciduous,dense,4842.989891767502
14_2,0.89530224,8.089033,3.3280354,12.167922,deciduous,dense,8089.032769203186
14_3,0.8944171,6.3583894,4.6791353,8.760908,deciduous,dense,6358.3895564079285
14_4,0.8947572,4.685124,0.47261384,10.382569,deciduous,dense,4685.124009847641
14_5,0.8970103,2.80329,1.2598346,6.280363,deciduous,dense,2803.289890289306
14_6,0.8986988,5.1159687,1.338443,7.8436303,deciduous,dense,5115.968734025955
14_7,0.8991035,6.1593733,4.1009307,9.204175,deciduous,dense,6159.373372793198
14_8,0.89956623,6.9598107,4.4228077,9.269876,deciduous,dense,6959.810853004456
14_9,0.9048621,7.6209702,5.337434,9.569003,deciduous,dense,7620.970159769058
14_10,0.90960205,8.244761,4.966964,11.161052,deciduous,dense,8244.76182460785
14_11,0.9013955,7.1829486,2.766582,11.913076,deciduous,dense,7182.948291301727
14_12,0.90318036,5.879059,2.2893736,9.454545,deciduous,dense,5879.058688879013
14_13,0.90547395,4.908282,1.6083132,8.918371,mixed,dense,4908.281937241554
14_14,0.9002407,7.2744455,5.5852313,9.244143,deciduous,dense,7274.44589138031
14_15,0.8938273,7.9559174,4.7092595,10.774534,deciduous,dense,7955.917716026306
14_16,0.8929754,6.4993763,3.7934375,11.429665,deciduous,dense,6499.376147985458
14_17,0.8969987,5.607464,3.745427,8.010314,deciduous,dense,5607.463791966438
14_18,0.89460635,5.7671795,2.577838,8.567169,deciduous,dense,5767.179653048515
14_19,0.900471,6.7233,2.624055,8.567088,deciduous,dense,6723.299622535706
14_20,0.9040402,6.5418525,4.151063,10.065721,deciduous,dense,6541.852653026581
14_21,0.9049762,7.6436296,2.1088266,10.263924,deciduous,dense,7643.629610538483
14_22,0.90765446,5.5126815,1.8848199,7.9285054,mixed,dense,5512.681603431702
14_23,0.91117656,6.754156,2.94512,9.864583,coniferous,dense,6754.156202077866
14_24,0.9061748,6.1064954,3.8604171,10.134796,mixed,dense,6106.49548470974
14_25,0.9110098,8.432754,3.650986,14.003279,coniferous,dense,8432.753384113312
14_26,0.9088129,8.770636,5.0134487,13.899515,mixed,dense,8770.635724067688
14_27,0.90501034,5.247914,1.1762005,10.421233,mixed,dense,5247.913673520088
14_28,0.9027574,4.7857766,0.0,8.850857,coniferous,dense,4785.776510834694
14_29,0.90826386,1.6166403,0.0,7.7740946,mixed,dense,1616.6403889656067
14_30,0.904667,2.4211507,0.0,7.571109,deciduous,dense,2421.150729060173
14_31,0.9019666,0.89295095,0.0,3.680307,deciduous,dense,892.9509669542313
14_32,0.89988935,0.90616006,0.0,3.9382696,deciduous,dense,906.1601012945176
14_33,0.90248007,0.9287421,0.0,5.140736,deciduous,dense,928.742066025734
14_34,0.9047539,1.235384,0.0,5.954585,deciduous,dense,1235.384028404951
14_35,0.90705097,1.6614406,0.0,5.403622,mixed,dense,1661.4405438303947
14_36,0.9086998,6.9209523,4.2871957,9.516842,deciduous,dense,6920.952349901199
14_37,0.90575254,6.6297865,1.09394,11.109924,deciduous,dense,6629.786640405655
14_38,0.9086723,4.465346,0.22525887,10.883629,mixed,dense,4465.346038341522
14_39,0.91133416,8.204315,2.1125278,12.164697,deciduous,dense,8204.314857721329
14_40,0.9359048,0.81327933,0.0,5.0062327,coniferous,urban,6.506234407424927
14_41,0.9326886,0.406281,0.0,2.1685505,mixed,urban,3.250247985124588
14_42,0.91785115,0.21058403,0.0,1.8447565,mixed,dense,210.58402489870787
14_43,0.92411774,2.7320714,0.0,7.4663877,coniferous,dense,2732.071466743946
14_44,0.9244124,6.2042,2.8628166,8.728884,coniferous,dense,6204.19979095459
14_45,0.17506903,0.85000604,0.0,8.771384,coniferous,dense,850.0060066580772
15_0,0.7533258,5.2898345,0.0,7.5234065,deciduous,dense,5289.83436524868
15_1,0.89304775,4.5829973,1.7230585,7.46094,deciduous,dense,4582.997411489487
15_2,0.8931305,5.2729,3.224552,10.2153,deciduous,dense,5272.899940609932
15_3,0.8940004,7.074235,4.869676,9.5975685,deciduous,dense,7074.234634637833
15_4,0.8940869,8.46375,4.8278193,10.848763,deciduous,dense,8463.750034570694
15_5,0.89534885,7.072753,2.5356238,14.726332,deciduous,dense,7072.7527141571045
15_6,0.89700526,6.2161384,4.359886,8.282232,deciduous,dense,6216.138228774071
15_7,0.89577,7.4276733,4.251828,11.733825,deciduous,dense,7427.673041820526
15_8,0.89815515,6.9527116,4.728017,11.819296,deciduous,dense,6952.7119398117065
15_9,0.89892703,7.5931244,6.59159,8.796212,deciduous,dense,7593.124359846115
15_10,0.90290534,8.671948,6.477654,10.728147,deciduous,dense,8671.948313713074
15_11,0.8989195,6.5327244,2.9917316,10.710793,deciduous,dense,6532.72420167923
15_12,0.90256345,4.023465,2.4184194,6.787862,deciduous,dense,4023.465141654015
15_13,0.90769583,4.234143,0.9585653,6.6453166,coniferous,dense,4234.142601490021
15_14,0.9110586,4.618815,1.6875465,7.636703,mixed,dense,4618.8149601221085
15_15,0.90601355,6.4014845,2.9314363,8.198853,deciduous,dense,6401.484459638596
15_16,0.8990576,6.207849,3.9658263,8.184951,deciduous,dense,6207.849085330963
15_17,0.9046475,4.989261,3.1859283,6.857349,deciduous,dense,4989.26118016243
15_18,0.9026297,6.717818,4.366351,8.333131,deciduous,dense,6717.817485332489
15_19,0.8997307,5.900912,3.434815,8.608859,deciduous,dense,5900.91198682785
15_20,0.9076209,5.8754787,3.1598644,8.30151,deciduous,dense,5875.478684902191
15_21,0.90838474,4.422294,1.8928701,8.173743,deciduous,dense,4422.293975949287
15_22,0.9046146,2.924524,1.3327419,6.4968333,mixed,dense,2924.524061381817
15_23,0.90950274,4.379071,1.8062329,8.837893,mixed,dense,4379.071295261383
15_24,0.9064738,8.0209465,1.9685869,10.83019,deciduous,dense,8020.946383476257
15_25,0.91070926,9.302676,2.6073046,12.911877,coniferous,dense,9302.6764690876
15_26,0.9112553,10.144629,5.8137655,12.703821,coniferous,dense,10144.628584384918
15_27,0.9083494,7.329454,3.7810152,11.75849,mixed,dense,7329.454272985458
15_28,0.90627325,3.4303901,0.0,6.6907406,mixed,dense,3430.3899854421616
15_29,0.9141246,0.8334467,0.0,7.445537,coniferous,dense,833.4467187523842
15_30,0.90923095,0.82391644,0.0,3.887653,mixed,dense,823.9164017140865
15_31,0.9044658,0.19984294,0.0,2.2299595,deciduous,dense,199.84294194728136
15_32,0.90409434,1.274992,0.0,4.621841,deciduous,dense,1274.9919667840004
15_33,0.90349925,0.9837804,0.0,4.78909,deciduous,dense,983.7803430855274
15_34,0.89798135,1.7098662,0.0,5.329433,deciduous,dense,1709.866151213646
15_35,0.90589553,1.559644,0.0,7.371177,deciduous,dense,1559.6440061926842
15_36,0.9069962,8.040595,3.7593634,10.647741,deciduous,dense,8040.595054626465
15_37,0.90996045,7.121342,4.7047687,10.543951,deciduous,dense,7121.342420578003
15_38,0.912983,6.106111,2.1954298,10.605,mixed,dense,6106.111034750938
15_39,0.9241316,7.6500545,4.2061954,12.405588,mixed,dense,7650.05424618721
15_40,0.9433598,3.6968546,0.0,8.163215,coniferous,urban,29.57483530044556
15_41,0.9422089,1.0542448,0.0,3.203555,coniferous,sparse,210.84895357489583
15_42,0.9114666,0.49552134,0.0,1.9737666,mixed,dense,495.52135169506073
15_43,0.91241145,1.9125131,0.0,7.394523,mixed,dense,1912.513189017773
15_44,0.92490363,4.120976,0.89738476,7.904572,coniferous,dense,4120.976105332375
15_45,0.20620911,0.5119945,0.0,7.965873,coniferous,dense,511.99449226260185
16_0,0.7546899,4.350224,0.0,7.834131,deciduous,dense,4350.224137306213
16_1,0.89263415,7.5208898,4.665849,10.819605,deciduous,dense,7520.889490842819
16_2,0.89493996,8.937722,4.4159427,12.607056,deciduous,dense,8937.722444534302
16_3,0.89430267,7.9445443,4.854933,9.952989,deciduous,dense,7944.544404745102
16_4,0.8935245,6.410064,3.4869924,10.524349,deciduous,dense,6410.064548254013
16_5,0.8945924,6.840836,4.417667,10.614792,deciduous,dense,6840.836256742477
16_6,0.89546955,8.612477,5.6828485,11.426497,deciduous,dense,8612.477034330368
16_7,0.8936037,5.2492743,1.3566592,10.0636015,deciduous,dense,5249.274149537087
16_8,0.8962119,6.009583,3.0350857,8.410878,deciduous,dense,6009.583175182343
16_9,0.8976855,7.016527,3.51256,9.664467,deciduous,dense,7016.526907682419
16_10,0.89539427,6.5401635,4.213475,9.684099,deciduous,dense,6540.163606405258
16_11,0.90246487,6.3560047,3.1363797,9.24324,deciduous,dense,6356.004625558853
16_12,0.89847285,4.850175,1.7244619,8.790251,deciduous,dense,4850.174859166145
16_13,0.9009664,3.6448555,1.180028,6.888042,deciduous,dense,3644.855320453644
16_14,0.90359783,4.888714,2.476332,6.4218345,mixed,dense,4888.7137323617935
16_15,0.90673906,5.131973,2.5157566,7.9528565,deciduous,dense,5131.972953677177
16_16,0.90480644,6.211181,3.9094055,8.124801,deciduous,dense,6211.180984973908
16_17,0.90902305,5.2589536,0.9366179,7.648429,mixed,dense,5258.95357131958
16_18,0.9062067,4.8835125,0.88828766,8.320821,deciduous,dense,4883.512482047081
16_19,0.90169114,4.016571,2.3614569,7.2637424,deciduous,dense,4016.571119427681
16_20,0.9044994,4.7572956,2.3917737,7.8062053,deciduous,dense,4757.295548915863
16_21,0.90394825,5.929874,1.4371015,9.911897,deciduous,dense,5929.873883724213
16_22,0.90896046,4.738948,2.1744626,6.9422398,mixed,dense,4738.947749137878
16_23,0.9084375,4.2080407,0.62356293,8.7758465,mixed,dense,4208.040609955788
16_24,0.90910584,4.101689,0.57967335,9.850331,mixed,dense,4101.688787341118
16_25,0.9076881,7.22139,1.9744713,13.9444,mixed,dense,7221.389561891556
16_26,0.90737385,8.445859,3.9940214,11.683189,mixed,dense,8445.8589553833
16_27,0.9074629,6.9163094,4.00719,9.720329,mixed,dense,6916.309148073196
16_28,0.9078787,6.892709,1.9196576,15.417739,mixed,dense,6892.7086889743805
16_29,0.91334766,6.26334,0.0,14.583194,coniferous,dense,6263.340264558792
16_30,0.91137815,0.7791539,0.0,3.9530766,coniferous,dense,779.1538722813129
16_31,0.9078877,1.4914087,0.0,3.543821,mixed,dense,1491.4087019860744
16_32,0.9052887,1.7829785,0.0,3.8634121,deciduous,dense,1782.9785123467443
16_33,0.90207803,1.1620816,0.0,3.1269462,deciduous,dense,1162.0815843343737
16_34,0.90135974,0.8957784,0.0,3.414341,deciduous,dense,895.7784622907639
16_35,0.9043475,1.9113482,0.0,5.5177975,deciduous,dense,1911.348290741444
16_36,0.90963644,5.4530816,0.0,10.362036,deciduous,dense,5453.081429004669
16_37,0.91381955,6.1468897,0.3894345,10.796327,mixed,dense,6146.889552474022
16_38,0.9122859,6.195538,0.36518204,10.338792,mixed,dense,6195.538118481636
16_39,0.9225082,2.59595,0.0,9.128073,mixed,dense,2595.9499180316925
16_40,0.9531447,0.50126594,0.0,6.178609,coniferous,sparse,100.25318711996078
16_41,0.950483,0.5789931,0.0,2.9607463,coniferous,sparse,115.79861864447594
16_42,0.910528,1.5925696,0.0,4.44138,mixed,dense,1592.56961196661
16_43,0.91432786,0.88966495,0.0,5.3267655,coniferous,dense,889.6649815142155
16_44,0.92660666,3.418784,0.0,6.214206,coniferous,dense,3418.7838435173035
16_45,0.2247732,0.44754305,0.0,5.9411197,coniferous,dense,447.54305854439735
17_0,0.7557985,7.836951,0.0,11.375894,deciduous,dense,7836.950570344925
17_1,0.8922542,7.560792,5.1408668,9.877025,deciduous,dense,7560.791820287704
17_2,0.8931276,7.2113023,4.5686507,9.603428,deciduous,dense,7211.302220821381
17_3,0.89521897,8.238599,5.30242,11.3765,deciduous,dense,8238.598704338074
17_4,0.8956336,7.9999914,4.188924,11.67824,deciduous,dense,7999.991625547409
17_5,0.89262384,6.3491993,4.441826,8.832652,deciduous,dense,6349.199265241623
17_6,0.8947033,6.904753,4.50083,10.926503,deciduous,dense,6904.753297567368
17_7,0.8931762,6.7628303,2.7301822,10.100326,deciduous,dense,6762.830168008804
17_8,0.8939971,4.193002,2.2036757,8.102461,deciduous,dense,4193.002358078957
17_9,0.899267,6.30364,3.2046065,8.581957,deciduous,dense,6303.639709949493
17_10,0.8996057,5.4987173,1.6496538,9.988937,deciduous,dense,5498.717352747917
17_11,0.90216583,4.915004,1.6512258,7.8909006,deciduous,dense,4915.003851056099
17_12,0.8979746,6.0240517,1.6966392,8.566702,deciduous,dense,6024.051830172539
17_13,0.89950186,6.4995146,3.5794756,8.2939625,deciduous,dense,6499.514728784561
17_14,0.90392977,5.36505,1.484555,10.165924,deciduous,dense,5365.049839019775
17_15,0.9076148,4.1459374,1.5322034,5.6913543,mixed,dense,4145.937412977219
17_16,0.9113869,4.5638924,2.4882722,7.405442,mixed,dense,4563.892260193825
17_17,0.90309894,5.6279187,3.0587,9.72084,deciduous,dense,5627.918615937233
17_18,0.9007867,7.0835195,3.4741774,10.057274,deciduous,dense,7083.519548177719
17_19,0.90153664,6.789525,4.457885,8.759214,deciduous,dense,6789.524853229523
17_20,0.901146,5.112586,2.74468,7.819576,deciduous,dense,5112.586170434952
17_21,0.90289676,7.508297,3.074361,9.888532,deciduous,dense,7508.297264575958
17_22,0.90880996,5.631485,2.25482,9.133795,mixed,dense,5631.484836339951
17_23,0.9042121,6.092846,3.2157726,9.531551,deciduous,dense,6092.846021056175
17_24,0.90210664,4.0970335,0.818692,8.200275,deciduous,dense,4097.03366458416
17_25,0.89629006,2.5885954,0.0,5.4435225,deciduous,dense,2588.595449924469
17_26,0.8984468,2.4266682,0.0,5.79837,deciduous,dense,2426.668256521225
17_27,0.89741445,2.7781048,0.0,8.028681,deciduous,dense,2778.104692697525
17_28,0.9124174,8.251219,1.393878,15.317757,mixed,dense,8251.218497753143
17_29,0.90744394,7.478424,2.678873,14.450877,deciduous,dense,7478.424161672592
17_30,0.91454554,2.877628,0.0,6.876511,coniferous,dense,2877.628058195114
17_31,0.91285205,1.9011918,0.0,4.7419734,coniferous,dense,1901.191845536232
17_32,0.91021746,1.2661444,0.0,3.4829018,mixed,dense,1266.1444023251534
17_33,0.9061536,1.1630113,0.0,3.1349669,deciduous,dense,1163.011323660612
17_34,0.9062581,0.5131699,0.0,3.1180134,deciduous,dense,513.1698679178953
17_35,0.90833926,0.38113624,0.0,1.6461159,mixed,dense,381.13624323159456
17_36,0.90866435,2.384457,0.0,6.4418054,mixed,dense,2384.457178413868
17_37,0.9094716,3.0155332,0.006402644,5.9477654,deciduous,dense,3015.5332759022717
17_38,0.9105408,4.6543627,0.10452586,7.231379,deciduous,dense,4654.362797737122
17_39,0.91696775,0.89901435,0.0,5.788166,mixed,dense,899.0143425762653
17_40,0.94759685,0.580176,0.0,3.2182872,coniferous,urban,4.64140810072422
17_41,0.94984597,0.9137988,0.0,4.5043488,coniferous,sparse,182.75976181030276
17_42,0.92243975,0.76915497,0.0,2.5167687,mixed,urban,6.15323968231678
17_43,0.9210161,0.25663272,0.0,2.2732832,coniferous,dense,256.63271080702543
17_44,0.92835116,0.1967894,0.0,5.160185,coniferous,urban,1.5743151307106018
17_45,0.20641246,0.10567192,0.0,5.1610246,coniferous,urban,0.8453753776848316
18_0,0.7483257,5.3778186,0.0,9.690782,deciduous,dense,5377.818644046783
18_1,0.89158136,6.968241,3.9778132,10.191124,deciduous,dense,6968.241184949875
18_2,0.89272004,7.65177,5.4451847,11.048964,deciduous,dense,7651.770114898682
18_3,0.8930661,7.7562265,3.4309082,10.898345,deciduous,dense,7756.226509809494
18_4,0.89490515,7.351488,3.1396062,10.624352,deciduous,dense,7351.487874984741
18_5,0.89265037,7.9791436,5.501637,10.312695,deciduous,dense,7979.143410921097
18_6,0.8952172,7.0121493,2.8896825,10.181573,deciduous,dense,7012.149691581726
18_7,0.89454025,6.2880373,3.0303826,8.426995,deciduous,dense,6288.037449121475
18_8,0.8929879,4.3282886,1.2458217,8.270053,deciduous,dense,4328.28851044178
18_9,0.8981835,5.6510286,2.2801888,8.156245,deciduous,dense,5651.0284543037415
18_10,0.905804,5.6903343,1.4750091,9.807171,deciduous,dense,5690.334364771843
18_11,0.9026639,5.5089016,2.541373,9.732223,deciduous,dense,5508.901551365852
18_12,0.90245354,6.810597,3.5794346,9.240931,deciduous,dense,6810.596585273743
18_13,0.90301925,8.301389,6.768345,11.1130085,deciduous,dense,8301.38847231865
18_14,0.90113056,9.588085,5.784015,12.444307,deciduous,dense,9588.085114955902
18_15,0.9066213,5.0345764,2.5384305,9.5843,mixed,dense,5034.57635641098
18_16,0.9132875,5.923612,4.4387455,8.052796,mixed,dense,5923.612043261528
18_17,0.9032691,6.156522,3.2472334,9.774945,deciduous,dense,6156.521663069725
18_18,0.90215284,7.6376815,5.234181,11.077593,deciduous,dense,7637.681812047958
18_19,0.900217,7.492201,4.4450846,11.282515,deciduous,dense,7492.201030254364
18_20,0.90306485,7.6746716,5.095057,11.008414,deciduous,dense,7674.671709537506
18_21,0.90687686,7.0808268,3.5032456,10.69683,deciduous,dense,7080.826908349991
18_22,0.9073947,7.292981,3.5439186,10.898759,deciduous,dense,7292.981445789337
18_23,0.90088147,8.203258,4.7716656,10.933643,deciduous,dense,8203.257620334625
18_24,0.8974935,5.499789,1.0801003,7.843921,deciduous,dense,5499.789118766785
18_25,0.9014041,3.7532043,0.07953047,7.116257,deciduous,dense,3753.204271197319
18_26,0.89397824,2.690399,0.0,5.896159,deciduous,urban,21.523191034793854
18_27,0.89823186,3.505702,1.7054517,6.178186,deciduous,dense,3505.701944231987
18_28,0.89600706,3.975948,1.9862113,10.845534,deciduous,dense,3975.9479463100433
18_29,0.89537793,4.5167227,1.9126229,11.090884,deciduous,dense,4516.7226344347
18_30,0.90805215,4.5553594,2.983877,7.044694,mixed,dense,4555.359482765198
18_31,0.91235644,5.8932185,2.220534,9.290828,mixed,dense,5893.218517303467
18_32,0.9063949,2.7525008,0.0,6.8323355,mixed,dense,2752.5007724761963
18_33,0.9149066,1.8739371,0.0,6.4095817,coniferous,dense,1873.93706291914
18_34,0.90942764,0.64105207,0.0,3.793364,deciduous,dense,641.0520523786545
18_35,0.91335607,0.1062792,0.0,3.1379237,mixed,dense,106.27920273691416
18_36,0.9190632,0.44720528,0.0,3.4812865,coniferous,dense,447.2052678465843
18_37,0.91971517,1.6639289,0.0,5.7216387,mixed,dense,1663.9288514852524
18_38,0.9306137,2.616769,0.0,6.379353,mixed,urban,20.93415260314941
18_39,0.9439899,1.4501617,0.0,4.822797,coniferous,sparse,290.0323458015919
18_40,0.9417477,0.56586474,0.0,2.4532194,coniferous,sparse,113.17295022308826
18_41,0.92226833,0.339736,0.0,1.8586667,mixed,dense,339.7360211238265
18_42,0.9282421,0.27472225,0.0,1.8320148,mixed,urban,2.197778038680553
18_43,0.92497337,0.19150183,0.0,1.5478392,mixed,urban,1.5320146456360817
18_44,0.932422,0.6991378,0.0,3.3838582,coniferous,sparse,139.82756063342094
18_45,0.23547152,0.0046242205,0.0,0.3921852,coniferous,sparse,0.9248441347153856
19_0,0.75421786,5.0365615,0.0,9.657808,deciduous,dense,5036.561563611031
19_1,0.89663094,6.5997734,3.9020839,9.7523575,deciduous,dense,6599.773466587067
19_2,0.8950278,8.097236,3.802588,12.080112,deciduous,dense,8097.235858440399
19_3,0.89372987,7.505175,3.9484057,11.838959,deciduous,dense,7505.175471305847
19_4,0.89401364,8.142456,5.8700795,10.823209,deciduous,dense,8142.456412315369
19_5,0.89301807,7.1083665,4.085652,11.156992,deciduous,dense,7108.3664894104
19_6,0.89380676,4.7882953,2.3661828,9.26518,deciduous,dense,4788.295179605484
19_7,0.89438224,5.001691,1.7819782,7.8498096,deciduous,dense,5001.690983772278
19_8,0.8936229,5.605013,1.0671701,8.143442,deciduous,dense,5605.01292347908
19_9,0.89390916,5.779129,0.9849909,9.131571,deciduous,dense,5779.128894209862
19_10,0.8946094,5.248357,2.0199564,9.857725,deciduous,dense,5248.356983065605
19_11,0.90024275,5.0128407,2.1566455,8.9470415,deciduous,dense,5012.840777635574
19_12,0.9084474,5.2438884,1.4124583,8.9349375,deciduous,dense,5243.8884973526
19_13,0.90815,6.326359,3.431727,8.168542,deciduous,dense,6326.358765363693
19_14,0.9047327,7.709191,5.1190195,9.873108,deciduous,dense,7709.190994501114
19_15,0.9031461,6.7349467,1.9227133,9.580078,deciduous,dense,6734.946370124817
19_16,0.91071975,4.1527576,0.8310042,6.4529757,mixed,dense,4152.757674455643
19_17,0.9024972,6.1378446,4.3745027,9.443106,mixed,dense,6137.844547629356
