tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
37_21,0.9009046,5.162342,2.8287451,9.742877,deciduous,dense,1290.5854731798172
37_22,0.899409,6.277153,4.3525896,9.677583,deciduous,dense,1569.2882239818573
37_23,0.90315515,6.097246,2.8181274,8.949866,deciduous,dense,1524.3115834891796
37_24,0.90384924,6.3940864,3.8001664,8.939267,deciduous,dense,1598.5215082764626
37_25,0.9001823,6.639237,5.64529,8.519607,deciduous,dense,1659.8092392086985
37_26,0.901717,7.775167,6.8879533,8.918964,deciduous,dense,1943.7916576862333
37_27,0.9041708,9.202064,7.5061374,11.1130085,deciduous,dense,2300.5159571766853
37_28,0.9009075,9.935056,6.1392403,12.357583,deciduous,dense,2483.763918280601
37_29,0.90207577,9.088056,6.929681,11.400353,deciduous,dense,2272.013947367668
37_30,0.90166545,6.46784,3.7331266,9.5843,deciduous,dense,1616.9600188732147
37_31,0.9093741,4.840996,4.3902736,5.6417494,mixed,dense,1210.2489359676838
37_32,0.9166625,5.6406236,4.6842937,7.16714,mixed,dense,1410.1559296250343
37_33,0.9176539,6.9659085,4.98294,8.052796,coniferous,dense,1741.4771020412445
37_34,0.9106457,6.490831,4.8804317,8.022478,deciduous,dense,1622.7077692747116
37_35,0.90176386,4.3901644,3.2472334,7.2333355,deciduous,dense,1097.5411161780355
37_36,0.89961874,7.314047,5.234181,9.835624,deciduous,dense,1828.51180434227
37_37,0.90291464,7.8820343,6.5048776,11.077593,deciduous,dense,1970.508508384228
37_38,0.8998419,7.449215,4.561387,11.282515,deciduous,dense,1862.303726375103
37_39,0.90199876,9.129464,5.327613,10.608981,deciduous,dense,2282.365970313549
37_40,0.89910173,7.86137,5.181254,10.291235,deciduous,dense,1965.342462062836
37_41,0.90463114,5.98826,5.1038294,8.942392,mixed,dense,1497.0649033784866
37_42,0.9071013,6.2699027,4.094243,7.9035983,deciduous,dense,1567.4756839871409
37_43,0.906625,5.618778,3.5032456,8.288826,deciduous,dense,1404.6945609152317
37_44,0.90907615,6.2482467,3.5439186,8.304348,mixed,dense,1562.0616264641285
37_45,0.90511096,7.4046197,3.6435726,10.766194,deciduous,dense,1851.154863834381
37_46,0.9029714,7.8576665,6.4469333,10.790021,deciduous,dense,1964.416541159153
37_47,0.89800715,7.781882,6.7953405,9.721419,deciduous,dense,1945.4704597592356
37_48,0.8958919,5.050123,2.9038227,7.789327,deciduous,dense,1262.5307776033878
37_49,0.89693105,3.8694372,1.0801003,7.496401,deciduous,dense,967.3592634499072
37_50,0.8986535,5.021252,3.060107,6.921942,deciduous,dense,1255.313027650118
37_51,0.90179706,3.0073946,2.3321002,4.407651,deciduous,dense,751.8486585468054
37_52,0.895589,3.0847504,1.8273726,4.4974875,deciduous,dense,771.1876183748245
37_53,0.8977699,3.5898767,1.9549819,5.896159,deciduous,dense,897.4691852927208
37_54,0.8984239,3.2946417,1.7054517,5.532155,deciduous,dense,823.6604742705822
37_55,0.89718556,3.7452254,2.526385,6.178186,deciduous,dense,936.3063611090184
37_56,0.894112,3.9842157,2.2505436,6.0363073,deciduous,dense,996.0539638996124
37_57,0.89172345,5.5088997,2.4116595,10.845534,deciduous,dense,1377.2249221801758
37_58,0.8922831,4.9407983,2.0693238,11.090884,deciduous,dense,1235.1995334029198
37_59,0.8941625,4.216524,2.3797572,6.589297,deciduous,dense,1054.1310533881187
37_60,0.9001093,4.6085052,3.4948986,6.631039,deciduous,dense,1152.1263048052788
37_61,0.9128708,5.0094976,3.9968562,6.8805537,mixed,dense,1252.3744255304337
37_62,0.91302246,7.3600154,5.15914,9.290828,mixed,dense,1840.00376611948
37_63,0.90955985,7.0246983,5.061664,9.047617,mixed,dense,1756.1744898557663
37_64,0.91508514,3.898796,1.2821251,5.850086,mixed,dense,974.699016660452
37_65,0.902458,3.5915425,0.113748446,6.8323355,mixed,dense,897.8855796158314
37_66,0.91397697,2.4281583,0.0,6.4095817,coniferous,dense,607.0395931601524
37_67,0.9161293,2.7032,1.2786694,3.7658992,coniferous,dense,675.8000236004591
37_68,0.90875506,0.558528,0.0,2.819458,mixed,dense,139.63200617581606
37_69,0.90846926,0.20454805,0.0,2.4446206,mixed,dense,51.13701336085797
37_70,0.9063655,0.19830418,0.0,2.3855915,mixed,dense,49.576046876609325
37_71,0.9148586,0.21645162,0.0,3.1379237,mixed,dense,54.11290330812335
37_72,0.920012,0.5507689,0.0,3.386558,coniferous,dense,137.69222423434258
37_73,0.9195774,0.6669108,0.0,3.4812865,coniferous,dense,166.72770725563169
37_74,0.91917527,0.041495074,0.0,1.1332189,coniferous,dense,10.3737686004024
37_75,0.92906433,2.0816352,0.0,4.8011465,coniferous,urban,4.163270443677902
37_76,0.9347981,3.7367156,0.0,6.3360267,coniferous,sparse,186.83576956391332
37_77,0.9354828,0.079102285,0.0,1.393006,coniferous,urban,0.1582045690156519
37_78,0.94732744,1.3856626,0.0,4.250849,coniferous,sparse,69.28312592208385
37_79,0.9460593,2.1177683,0.0,4.822797,coniferous,sparse,105.88841512799264
37_80,0.9438538,0.5376043,0.0,1.7875034,coniferous,sparse,26.880213990807533
37_81,0.9390369,0.9388917,0.16281727,1.7697369,coniferous,sparse,46.944585628807545
37_82,0.9251632,0.600854,0.074994765,1.6643702,mixed,urban,1.2017079629004002
37_83,0.91557664,0.11097173,0.0,1.7884734,mixed,urban,0.2219434594735503
37_84,0.9265753,0.11558086,0.0,1.6468096,coniferous,urban,0.2311617136001587
37_85,0.9292618,0.17053191,0.0,0.6291588,mixed,sparse,8.526595775038004
37_86,0.9258756,0.44910142,0.0,1.5180743,mixed,urban,0.8982028812170029
37_87,0.9279452,0.17756416,0.0,1.5478392,mixed,sparse,8.87820788193494
37_88,0.93316424,1.375633,0.0,3.3838582,coniferous,sparse,68.78165062516928
37_89,0.93042237,0.6308828,0.0,3.3708427,coniferous,sparse,31.54414007440209
37_90,0.24272239,0.0,0.0,0.0,coniferous,sparse,0.0
38_0,0.61223084,4.8378563,0.0,9.476242,deciduous,dense,1209.464110434055
38_1,0.8990801,7.2145586,4.3349442,9.657808,deciduous,dense,1803.639717400074
38_2,0.8951655,7.0677633,6.33553,8.015769,deciduous,dense,1766.9407650828362
38_3,0.89233965,6.75354,4.373076,9.7523575,deciduous,dense,1688.385009765625
38_4,0.89481825,7.582883,4.3399215,10.512623,deciduous,dense,1895.720697939396
38_5,0.89545214,7.809436,5.346732,11.809325,deciduous,dense,1952.3588940501213
38_6,0.89475584,8.105632,4.754851,11.8212595,deciduous,dense,2026.407979428768
38_7,0.89249796,7.4962506,3.9484057,9.932564,deciduous,dense,1874.062605202198
38_8,0.893159,8.014957,5.8700795,9.904908,deciduous,dense,2003.7394016981125
38_9,0.8937708,8.207188,5.9381843,10.2911825,deciduous,dense,2051.796950399876
38_10,0.8922583,7.5797615,6.2058625,10.095251,deciduous,dense,1894.940435886383
38_11,0.8927703,7.3689623,5.8946,9.0543585,deciduous,dense,1842.240616679192
38_12,0.89460665,6.339536,3.0955014,9.26518,deciduous,dense,1584.8839655518532
38_13,0.89416564,3.5818386,2.4846394,5.541113,deciduous,dense,895.459670573473
38_14,0.893423,4.603419,3.1859095,5.680726,deciduous,dense,1150.8546769618988
38_15,0.89260674,5.893535,4.1665125,7.8447843,deciduous,dense,1473.383791744709
38_16,0.8930285,5.272592,2.4267414,7.9575453,deciduous,dense,1318.1480579078195
38_17,0.8925137,5.070257,2.4652698,7.0502753,deciduous,dense,1267.564296722412
38_18,0.89386016,6.7911015,2.9422295,8.792542,deciduous,dense,1697.775349020958
38_19,0.8929896,5.1285357,1.0160903,8.69845,deciduous,dense,1282.1339070796969
38_20,0.89627266,7.3006516,3.594617,9.857725,deciduous,dense,1825.162954628468
38_21,0.8989081,3.0240247,2.3100145,5.3748283,deciduous,dense,756.0061756521463
38_22,0.9024751,3.4621227,2.1629386,5.650476,deciduous,dense,865.53068831563
38_23,0.9010631,6.391625,2.5335176,8.9470415,deciduous,dense,1597.9062765836716
38_24,0.9077252,6.2425656,3.80727,8.9349375,deciduous,dense,1560.6414526700974
38_25,0.90550643,6.4990764,4.984332,6.893875,deciduous,dense,1624.7691586613655
38_26,0.9101186,6.346857,5.4202437,7.631716,mixed,dense,1586.7142006754875
38_27,0.9034104,7.122683,5.6457,8.168542,deciduous,dense,1780.6706950068474
38_28,0.8993529,6.6913376,5.1190195,8.175346,deciduous,dense,1672.8343442082405
38_29,0.9049712,8.666666,6.7733827,9.873108,deciduous,dense,2166.666463017464
38_30,0.9004291,7.703061,5.129144,9.580078,deciduous,dense,1925.7653504610064
38_31,0.9011097,5.1790934,4.28057,7.0941916,deciduous,dense,1294.7733514010906
38_32,0.91428155,4.791671,3.5217986,5.748937,mixed,dense,1197.91766628623
38_33,0.9171363,4.881798,3.508778,6.4529757,coniferous,dense,1220.4494327306747
38_34,0.90242726,5.0329742,4.377364,6.3756933,mixed,dense,1258.243527263403
38_35,0.90230525,5.978603,4.3745027,8.4570875,deciduous,dense,1494.6507290005684
38_36,0.90355057,9.565835,7.3382206,10.725541,deciduous,dense,2391.458675265312
38_37,0.9066655,10.179771,8.8420515,11.391353,deciduous,dense,2544.942870736122
38_38,0.9022826,7.7068305,4.678732,11.426366,deciduous,dense,1926.707662642002
38_39,0.90170705,9.415883,6.939374,11.115408,deciduous,dense,2353.97070646286
38_40,0.9042414,7.826644,5.1946,10.878604,deciduous,dense,1956.6610455513
38_41,0.91156936,6.6408844,5.123172,8.57147,mixed,dense,1660.2210700511932
38_42,0.9139202,4.2575173,3.311763,5.7785025,mixed,dense,1064.3793269991877
38_43,0.91562676,4.0530157,3.3191955,5.0942264,mixed,dense,1013.2539086043836
38_44,0.916295,4.4868507,3.386779,5.7696457,coniferous,dense,1121.712662279606
38_45,0.90849113,5.405465,3.571576,7.047447,mixed,dense,1351.3662852346897
38_46,0.9057778,5.9910984,5.3297114,6.9751787,deciduous,dense,1497.7745711803436
38_47,0.8979631,7.446109,5.5036216,9.1060095,deciduous,dense,1861.5271896123888
38_48,0.89432293,6.0694947,2.1931381,9.260376,deciduous,dense,1517.3736959695816
38_49,0.8959161,1.7331035,0.65114677,3.9706666,deciduous,dense,433.2758951932192
38_50,0.89908856,5.208099,2.8767445,7.517281,deciduous,dense,1302.0247220993042
38_51,0.8966898,4.328921,2.921301,6.2888045,deciduous,dense,1082.2301730513573
38_52,0.8956743,5.1662393,3.2566216,6.5091624,deciduous,dense,1291.55982285738
38_53,0.8957699,6.8542094,3.5689576,8.304362,deciduous,dense,1713.552325963974
38_54,0.89690155,8.040201,5.064633,11.863363,deciduous,dense,2010.050229728222
38_55,0.9008712,9.525265,5.6303034,12.622923,deciduous,dense,2381.31619989872
38_56,0.89582384,6.9789515,1.8974339,11.071361,deciduous,dense,1744.7378486394882
38_57,0.89207655,7.834496,2.0893023,13.109967,deciduous,dense,1958.6240872740743
38_58,0.8942969,12.045291,5.4550633,15.524678,deciduous,dense,3011.3227665424347
38_59,0.8948872,6.196996,3.493459,12.244791,deciduous,dense,1549.2490492761135
38_60,0.8988002,4.243078,3.4640355,6.7627916,deciduous,dense,1060.769520699978
38_61,0.9072386,4.1685476,3.5054433,5.396037,mixed,dense,1042.1369224786758
38_62,0.9095142,5.33234,3.4661365,8.33189,deciduous,dense,1333.0849818885326
38_63,0.9098921,7.878989,5.734606,10.698193,mixed,dense,1969.747245311737
38_64,0.9173665,7.9857116,5.1807394,10.713695,coniferous,dense,1996.427960693836
38_65,0.90187776,6.136841,4.191385,7.8083797,mixed,dense,1534.2102386057377
38_66,0.91024697,3.9779012,2.0370069,6.4792066,mixed,dense,994.4752790033816
38_67,0.9140922,3.0071375,1.9441844,3.912278,coniferous,dense,751.7843972891569
38_68,0.9108298,2.5106711,0.08680863,3.7770083,mixed,dense,627.6677828282118
38_69,0.90766287,3.0713859,0.086925685,4.676065,deciduous,dense,767.8464520722628
38_70,0.9071259,2.1894426,0.0,4.6167364,deciduous,dense,547.3606754094362
38_71,0.91729873,0.9820157,0.0,3.7687767,mixed,dense,245.50394155085087
38_72,0.9161484,1.4445344,0.024049543,4.042297,mixed,dense,361.13359965384007
38_73,0.91239756,1.4953452,0.0,3.7851858,mixed,dense,373.8363040611148
38_74,0.92115057,0.25580007,0.0,2.20499,coniferous,urban,0.5116001237183809
38_75,0.9357702,0.11834736,0.0,2.6065314,mixed,sparse,5.91736810747534
38_76,0.9355816,0.9489269,0.0,4.286025,mixed,sparse,47.44634497910738
38_77,0.9391297,0.16105545,0.0,2.0322394,coniferous,sparse,8.05277202744037
38_78,0.940242,0.042055346,0.0,2.0655894,coniferous,urban,0.0841106928419321
38_79,0.9494253,1.6250079,0.0,3.6592805,coniferous,sparse,81.25039748847485
38_80,0.9442294,0.12872554,0.0,0.996174,coniferous,sparse,6.436277180910111
38_81,0.9335485,0.22125126,0.0,0.9393536,coniferous,urban,0.4425025079399347
38_82,0.9165753,1.5291083,0.51401544,2.51701,mixed,urban,3.0582165345549583
38_83,0.92467195,0.71892154,0.0,2.9220338,mixed,sparse,35.94607813283801
38_84,0.91154325,0.638579,0.0,2.738628,mixed,urban,1.277158036828041
38_85,0.91587716,0.16914818,0.0,1.4160669,mixed,urban,0.3382963594049215
38_86,0.91325647,0.272836,0.0,1.5761023,mixed,urban,0.5456720013171434
38_87,0.9203817,0.6731175,0.0,1.6679617,mixed,urban,1.3462350703775885
38_88,0.93499094,0.91720265,0.0,2.6753285,coniferous,sparse,45.86013033986092
38_89,0.9286706,0.18462245,0.0,2.1623285,coniferous,sparse,9.23112267628312
38_90,0.2592653,0.0,0.0,0.0,coniferous,sparse,0.0
39_0,0.6114191,3.605929,0.0,6.229941,deciduous,dense,901.4822542667388
39_1,0.8941416,4.4879017,2.9134126,7.6267915,deciduous,dense,1121.975388377905
39_2,0.8990541,6.860474,4.881902,7.996328,deciduous,dense,1715.1184380054474
39_3,0.8999646,5.717318,3.9020839,7.6740494,deciduous,dense,1429.3295331299305
39_4,0.8956851,6.19215,3.802588,10.933438,deciduous,dense,1548.0374917387962
39_5,0.89415586,10.804475,8.44567,12.080112,deciduous,dense,2701.1187747120857
39_6,0.89455354,7.779157,4.754327,11.838959,deciduous,dense,1944.7892904281616
39_7,0.8931118,6.6396594,4.1614647,9.24578,deciduous,dense,1659.9148511886597
39_8,0.89433396,7.3112764,6.355535,9.371015,deciduous,dense,1827.819086611271
39_9,0.8947912,9.036402,6.8335886,10.823209,deciduous,dense,2259.100414812565
39_10,0.8934181,7.4415517,5.5623083,11.156992,deciduous,dense,1860.387995839119
39_11,0.8936258,6.0431886,4.085652,8.620258,deciduous,dense,1510.7971616089344
39_12,0.89341563,5.817757,2.8096185,9.035406,deciduous,dense,1454.4392935931685
39_13,0.89303905,3.41405,2.3661828,5.165213,deciduous,dense,853.512529283762
39_14,0.89577293,3.3458204,1.7819782,5.252406,deciduous,dense,836.4550769329071
39_15,0.89572614,6.1639905,3.8563626,7.8498096,deciduous,dense,1540.9976243972778
39_16,0.8942623,7.31196,4.1802025,8.143442,deciduous,dense,1827.9900774359703
39_17,0.8946871,4.7652407,1.0671701,7.152931,deciduous,dense,1191.3102120161057
39_18,0.89561045,7.0230336,4.4045277,9.131571,deciduous,dense,1755.758374929428
39_19,0.8931767,4.173845,0.9849909,8.400381,deciduous,dense,1043.4611700475216
39_20,0.89124805,6.7806907,3.7481766,9.854447,deciduous,dense,1695.1726749539375
39_21,0.8920089,3.888061,2.0199564,7.0531826,deciduous,dense,972.0152243971824
39_22,0.8982564,5.6331186,2.1566455,7.758472,deciduous,dense,1408.279687166214
39_23,0.89917636,4.5644965,2.2690885,6.6254277,deciduous,dense,1141.1241255700588
39_24,0.90902823,2.8588002,1.4124583,4.9312525,mixed,dense,714.7000636905432
39_25,0.9115293,5.3751097,3.2318866,6.758148,mixed,dense,1343.7774032354357
39_26,0.9130625,5.095391,3.431727,6.4207478,mixed,dense,1273.8477438688278
39_27,0.9060082,6.7405047,5.769399,7.553028,deciduous,dense,1685.1261258125303
39_28,0.9048883,7.531508,5.9846644,8.325569,deciduous,dense,1882.8770145773888
39_29,0.9097186,7.947251,6.095645,8.585646,deciduous,dense,1986.812800168991
39_30,0.9046591,8.57055,7.1636434,9.172582,deciduous,dense,2142.6374092698097
39_31,0.9063865,5.487081,1.9227133,8.809284,deciduous,dense,1371.7702589929104
39_32,0.89781797,2.8107116,0.8310042,4.471937,deciduous,dense,702.6778999716043
39_33,0.9136432,4.126852,3.4758615,5.759401,mixed,dense,1031.7130014300346
39_34,0.9005618,6.069151,4.4590635,7.510075,deciduous,dense,1517.2877348959446
39_35,0.90469474,7.47065,5.504846,9.443106,mixed,dense,1867.6625564694405
39_36,0.9058148,7.773938,4.2017894,9.433529,deciduous,dense,1943.484507501125
39_37,0.9046258,8.941537,5.922737,10.075439,deciduous,dense,2235.3842854499817
39_38,0.90199685,6.852047,4.1486945,9.663879,deciduous,dense,1713.0117863416672
39_39,0.90432763,6.723831,4.0560923,10.9201765,deciduous,dense,1680.9577122330666
39_40,0.9063782,8.764408,4.1606035,10.8818,deciduous,dense,2191.10194593668
39_41,0.9122512,5.9042144,4.1512694,8.831689,mixed,dense,1476.0536141693592
39_42,0.91682714,4.396428,2.8826108,5.2177835,coniferous,dense,1099.1070419549942
39_43,0.9194132,3.8870995,2.7935987,5.2019987,coniferous,dense,971.7748500406742
39_44,0.91483045,3.7545733,2.7470548,5.4140983,mixed,dense,938.643328845501
39_45,0.903089,7.649846,4.834654,9.922418,deciduous,dense,1912.461593747139
39_46,0.9010211,7.531486,3.7221978,9.9594965,deciduous,dense,1882.871426641941
39_47,0.8948871,5.004009,3.1258328,8.69316,deciduous,dense,1251.0022148489952
39_48,0.8975362,8.309289,4.062258,10.782478,deciduous,dense,2077.322266995907
39_49,0.8941883,6.7315564,2.80304,10.302334,deciduous,dense,1682.889088988304
39_50,0.895508,8.433604,4.0829306,12.080365,deciduous,dense,2108.40106010437
39_51,0.89358085,8.145141,5.6430945,11.792507,deciduous,dense,2036.28521412611
39_52,0.9006144,6.9965725,5.320424,8.701205,deciduous,dense,1749.1431906819344
39_53,0.8963557,6.189703,4.1909566,10.0890875,deciduous,dense,1547.425705939531
39_54,0.89684445,10.6386175,8.343448,12.140744,deciduous,dense,2659.6544310450554
39_55,0.8960807,11.597153,9.705106,12.880427,deciduous,dense,2899.288199841976
39_56,0.89690095,9.600867,8.006176,11.077304,deciduous,dense,2400.216832756996
39_57,0.894966,8.012062,7.0253496,11.9716625,deciduous,dense,2003.015577793121
39_58,0.89468235,11.133268,9.3400135,14.72618,deciduous,dense,2783.317118883133
39_59,0.8964408,11.087616,6.877492,12.274799,deciduous,dense,2771.903946995735
39_60,0.900429,7.3420463,4.944848,10.87974,deciduous,dense,1835.51162481308
39_61,0.90571105,4.444938,3.5367887,5.4343443,mixed,dense,1111.234538257122
39_62,0.9073994,3.5986311,2.8242724,6.1070457,mixed,dense,899.6577933430672
39_63,0.9094507,5.9445477,2.9744089,10.192594,mixed,dense,1486.1369505524635
39_64,0.91824776,6.5261326,4.99942,10.1963625,coniferous,dense,1631.5331682562828
39_65,0.91147053,4.3505487,0.30291116,7.5974565,coniferous,dense,1087.6371525228024
39_66,0.91323006,1.594991,0.00014876398,4.1252313,coniferous,dense,398.74776266515255
39_67,0.9117886,2.0218034,0.9586613,3.485749,coniferous,dense,505.4508335888386
39_68,0.910853,2.7264378,1.5260947,3.6847646,coniferous,dense,681.6094741225243
39_69,0.9185075,3.4356413,2.2099965,4.5278935,coniferous,dense,858.9102886617184
39_70,0.9217532,1.7077094,0.0,4.394575,coniferous,dense,426.92734859883785
39_71,0.9248905,0.6069203,0.0,2.2914798,coniferous,urban,1.2138405814766884
39_72,0.9201912,0.06386224,0.0,0.71861446,mixed,urban,0.1277244882658124
39_73,0.9214505,0.034729872,0.0,1.4444338,mixed,dense,8.682467887410894
39_74,0.9181129,0.07253278,0.0,1.583241,coniferous,dense,18.13319540815428
39_75,0.9274956,0.54910535,0.0,1.7241575,mixed,sparse,27.455268427729607
39_76,0.93675625,0.52937466,0.0,2.2936444,coniferous,sparse,26.46873239427805
39_77,0.93360627,0.94913214,0.0,2.5178933,coniferous,urban,1.8982643261551857
39_78,0.9408863,0.13132095,0.0,1.8584155,coniferous,sparse,6.566047668457031
39_79,0.942895,1.400639,0.0,2.925433,coniferous,urban,2.8012780472636223
39_80,0.94164854,0.0061531477,0.0,0.37157607,coniferous,sparse,0.3076573921134695
39_81,0.91981155,0.30316874,0.0,1.0049702,mixed,urban,0.6063374690711498
39_82,0.91993016,0.28723824,0.0,1.7973601,mixed,urban,0.574476458132267
39_83,0.9162036,0.082161695,0.0,1.629351,coniferous,urban,0.1643233932554721
39_84,0.9177,0.5538556,0.0,3.2841575,mixed,urban,1.1077111586928368
39_85,0.8999892,2.6275558,0.16301112,4.648306,mixed,dense,656.888959929347
39_86,0.8987877,0.705018,0.0,2.5300138,deciduous,urban,1.410035975277424
39_87,0.91063124,0.11829074,0.0,1.5930952,mixed,urban,0.2365814754739403
39_88,0.93570906,0.06676381,0.0,1.2156224,coniferous,sparse,3.338190435897559
39_89,0.93172795,0.03497491,0.0,1.195287,coniferous,sparse,1.7487455625087025
39_90,0.2665679,0.0,0.0,0.0,coniferous,sparse,0.0
40_0,0.6240163,4.0817924,0.0,6.274862,deciduous,dense,1020.4480960965157
40_1,0.8959338,3.8979297,2.7549484,7.6865225,deciduous,dense,974.4823910295964
40_2,0.89901394,7.460141,4.7877007,8.889054,deciduous,dense,1865.0352954864504
40_3,0.89791965,7.491802,5.774472,8.595184,deciduous,dense,1872.9506060481071
40_4,0.8994364,6.5985346,5.289063,8.516902,deciduous,dense,1649.6336087584496
40_5,0.89590186,7.0762625,4.6642265,9.420504,deciduous,dense,1769.0656706690788
40_6,0.8978707,5.9328065,3.6232038,8.553573,deciduous,dense,1483.2016080617905
40_7,0.8947321,5.314698,3.212451,8.421276,deciduous,dense,1328.674517571926
40_8,0.8953697,7.0694795,5.5013046,8.484802,deciduous,dense,1767.369918525219
40_9,0.8936838,6.8856196,4.2467957,10.960035,deciduous,dense,1721.404865384102
40_10,0.89562786,8.74947,5.0267577,11.372076,deciduous,dense,2187.3675286769867
40_11,0.89376974,6.780408,4.040962,8.591895,deciduous,dense,1695.1018944382668
40_12,0.89367384,6.975587,2.859088,8.955808,deciduous,dense,1743.8966780900955
40_13,0.89533174,4.3030086,2.2937443,7.523895,deciduous,dense,1075.7521726191044
40_14,0.89478576,5.0526056,1.768784,9.84904,deciduous,dense,1263.1514109671116
40_15,0.8944582,6.474743,3.8516543,8.810277,deciduous,dense,1618.6857596039772
40_16,0.89624655,6.1178894,3.3147252,7.8897166,deciduous,dense,1529.4723212718964
40_17,0.8955436,4.07395,0.93388546,8.5344925,deciduous,dense,1018.4874758124352
40_18,0.8969414,9.684022,4.470586,12.563171,deciduous,dense,2421.005442738533
40_19,0.8961887,7.2583623,5.7057314,9.173541,deciduous,dense,1814.5905807614329
40_20,0.89491916,6.208871,3.6900258,8.079903,deciduous,dense,1552.2177331149578
40_21,0.8922119,3.8849616,1.6081953,8.080848,deciduous,dense,971.2403640151024
40_22,0.8971409,5.6228113,1.6645589,8.152156,deciduous,dense,1405.7028107345104
40_23,0.90664816,6.607657,3.4040358,8.332171,deciduous,dense,1651.914231479168
40_24,0.91417384,3.47761,1.4085155,6.8746157,mixed,dense,869.4025687873363
40_25,0.9109231,5.3744626,3.048944,6.979607,mixed,dense,1343.6156325042248
40_26,0.9130091,5.148337,3.2773962,6.762944,mixed,dense,1287.0842590928078
40_27,0.9086305,6.879106,6.2216086,7.494906,mixed,dense,1719.7765409946442
40_28,0.91372883,6.7795453,5.839101,7.6167126,deciduous,dense,1694.8863863945007
40_29,0.90977126,6.8223133,5.583527,8.042699,mixed,dense,1705.5783420801165
40_30,0.90936816,8.751148,7.565555,9.371886,deciduous,dense,2187.786996364593
40_31,0.90415555,6.581248,1.9219073,9.168432,deciduous,dense,1645.311899483204
40_32,0.90465564,2.3486814,0.7742063,4.58794,mixed,dense,587.170384824276
40_33,0.9136197,5.340868,2.4321187,8.251894,mixed,dense,1335.2169655263424
40_34,0.9086174,7.1198516,5.83431,8.273732,mixed,dense,1779.9628898501396
40_35,0.9048326,7.3433,6.1734467,8.095347,mixed,dense,1835.8249217271805
40_36,0.90351856,4.8376374,3.5725315,7.604698,deciduous,dense,1209.409348666668
40_37,0.90190196,8.205867,4.835734,9.765675,deciduous,dense,2051.466703414917
40_38,0.9008924,6.522149,4.0239286,9.058214,deciduous,dense,1630.537211894989
40_39,0.9020109,4.6064224,3.6403346,6.130332,deciduous,dense,1151.6056023538113
40_40,0.9065379,5.483133,3.432111,8.747704,deciduous,dense,1370.783243328333
40_41,0.9048413,5.2370567,2.8982046,8.6002245,mixed,dense,1309.2641718685627
40_42,0.9099205,3.8052118,2.7683332,5.6072116,mixed,dense,951.302982866764
40_43,0.9073411,4.175731,2.9847255,5.870438,mixed,dense,1043.9327917993069
40_44,0.9062085,4.119001,3.0392697,5.931972,mixed,dense,1029.7502391040323
40_45,0.90381056,6.4065332,4.081496,8.86113,mixed,dense,1601.6332432627678
40_46,0.8982515,7.012596,3.5446224,8.88028,deciduous,dense,1753.1489953398705
40_47,0.8948117,4.3394737,3.1409397,6.360057,deciduous,dense,1084.868423640728
40_48,0.89560354,7.322191,5.480349,10.806536,deciduous,dense,1830.5478617548945
40_49,0.89199626,8.130948,6.36014,10.356936,deciduous,dense,2032.73706138134
40_50,0.894091,11.070345,7.6846557,12.471191,deciduous,dense,2767.586149275303
40_51,0.89445156,9.183693,7.1883197,12.080715,deciduous,dense,2295.9232330322266
40_52,0.89437157,8.249041,6.2031913,9.212271,deciduous,dense,2062.2601732611656
40_53,0.89532626,7.807199,5.1578608,10.176406,deciduous,dense,1951.7997279763224
40_54,0.8938753,9.275444,6.950709,11.444594,deciduous,dense,2318.860962986946
40_55,0.89434034,9.013903,7.28116,10.470236,deciduous,dense,2253.475598990917
40_56,0.89485115,9.770648,8.613484,10.227478,deciduous,dense,2442.6620453596115
40_57,0.8958959,9.700473,7.3353767,10.837515,deciduous,dense,2425.118163228035
40_58,0.89449865,10.566854,9.552178,11.678071,deciduous,dense,2641.713432967663
40_59,0.89626336,9.087538,6.8839064,10.880441,deciduous,dense,2271.8844935297966
40_60,0.8984836,6.8698397,4.561516,10.1232605,deciduous,dense,1717.4599692225456
40_61,0.9007486,4.291684,3.4802437,5.1638765,deciduous,dense,1072.9210451245308
40_62,0.90351415,4.0475993,2.8743985,5.9976635,deciduous,dense,1011.89985871315
40_63,0.9118713,5.245513,2.9964528,6.545795,mixed,dense,1311.3782741129398
40_64,0.914908,7.520854,5.0674067,9.8288765,coniferous,dense,1880.2134320139885
40_65,0.9170361,2.5834231,0.0,7.2779093,coniferous,dense,645.8557676523924
40_66,0.92217284,0.22698052,0.0,1.8115202,coniferous,dense,56.745129404589534
40_67,0.9065191,2.384272,0.92300415,3.8380117,coniferous,dense,596.0680078715086
40_68,0.91594005,1.4926269,0.14516631,2.5243545,coniferous,dense,373.1567179784179
40_69,0.92369825,2.6977794,1.4864922,3.6190255,coniferous,dense,674.4448561221361
40_70,0.92811906,1.5250461,0.0,3.1428568,coniferous,urban,3.0500922352075577
40_71,0.9330247,0.009323909,0.0,0.4455884,coniferous,urban,0.0186478180694393
40_72,0.9325907,0.24574307,0.0,1.6049815,coniferous,urban,0.4914861172437668
40_73,0.92799073,0.2360934,0.0,1.493066,coniferous,urban,0.4721867851912975
40_74,0.9262547,0.17465872,0.0,0.8890383,mixed,urban,0.3493174212053418
40_75,0.9286436,0.18618079,0.0,1.1289749,coniferous,sparse,9.309039451181889
