tile_id,avg_ndvi,avg_height,min_height,max_height,avg_species,avg_density,avg_biomass
24_68,0.16951776,14.641252,6.5744247,21.448816,mixed,urban,50.0
24_69,0.17267011,15.190121,6.8889904,21.766155,mixed,urban,50.0
24_70,0.15697664,20.433552,13.191945,23.949041,deciduous,sparse,1250.0
24_71,0.14973909,19.753885,16.89998,22.93911,deciduous,sparse,1250.0
24_72,0.16722313,20.687088,17.503506,23.066637,mixed,urban,50.0
24_73,0.19504942,23.23185,20.124794,25.916203,mixed,urban,50.0
24_74,0.21749128,24.315552,21.686802,27.056555,mixed,urban,50.0
24_75,0.22516038,21.600517,18.653198,24.836311,mixed,urban,50.0
24_76,0.21627253,18.036757,14.664333,20.569548,mixed,urban,50.0
24_77,0.20258564,16.204155,14.641737,18.042189,mixed,urban,50.0
24_78,0.21265435,18.132029,15.709601,20.232056,mixed,urban,50.0
24_79,0.18713279,21.455013,19.573034,22.885445,mixed,urban,50.0
24_80,0.20479387,22.790287,21.195477,25.275171,mixed,urban,50.0
24_81,0.24072465,25.058329,22.409803,26.691792,mixed,urban,50.0
24_82,0.25669512,25.340982,24.23999,26.24216,mixed,urban,50.0
24_83,0.25753623,24.360188,23.107887,25.281412,mixed,urban,50.0
24_84,0.25633946,22.634691,21.153255,24.046663,mixed,urban,50.0
24_85,0.22419605,21.45131,19.752193,22.987793,mixed,urban,50.0
24_86,0.18399036,22.224556,19.919186,23.845428,deciduous,sparse,1250.0
24_87,0.1909238,23.589119,20.604275,26.909363,deciduous,sparse,1250.0
24_88,0.18888946,25.924799,23.067944,30.036402,deciduous,sparse,1250.0
24_89,0.23517483,27.590004,25.018393,30.408108,mixed,urban,50.0
24_90,0.29793486,27.401678,25.325663,30.495342,mixed,urban,50.0
24_91,0.27382392,25.626823,24.046303,26.804766,mixed,urban,50.0
24_92,0.25069958,25.081905,24.065193,26.127598,mixed,urban,50.0
24_93,0.20487998,25.046072,22.599678,26.80606,deciduous,urban,50.0
24_94,0.20839551,24.937351,23.791492,26.181301,deciduous,urban,50.0
24_95,0.20418826,26.389069,24.03089,29.013964,deciduous,urban,50.0
24_96,0.21617402,29.905003,27.945612,32.361584,mixed,urban,50.0
24_97,0.23194514,29.39179,24.701181,32.35479,mixed,urban,50.0
24_98,0.31397316,25.325666,19.11993,29.178268,mixed,dense,6250.0
24_99,0.29243395,20.824722,17.463087,25.97256,mixed,dense,6250.0
24_100,0.25987196,19.05502,13.938868,22.86207,deciduous,dense,6250.0
24_101,0.1839045,19.494232,12.766121,22.650518,deciduous,dense,6250.0
24_102,0.20013833,17.223629,10.641964,20.786987,deciduous,dense,6250.0
24_103,0.1975986,15.596831,11.072767,20.113632,mixed,dense,6250.0
24_104,0.1938841,14.613888,9.321957,20.915655,coniferous,sparse,1250.0
24_105,0.14021108,18.333727,13.863824,22.174261,coniferous,sparse,1250.0
24_106,0.13063268,21.998272,18.527695,27.9869,coniferous,urban,50.0
24_107,0.13116941,26.170895,20.434067,32.390198,mixed,urban,50.0
24_108,0.16454917,27.9785,21.15127,33.256023,deciduous,dense,6250.0
24_109,0.13614176,26.279697,24.055826,28.35184,deciduous,dense,6250.0
24_110,0.17428336,23.787226,17.721212,26.870115,deciduous,urban,50.0
24_111,0.17138925,22.78898,16.971678,25.609968,deciduous,dense,6250.0
24_112,0.1933998,20.415882,16.310074,23.379168,mixed,urban,50.0
24_113,0.17999844,18.714256,12.80362,23.03111,deciduous,dense,6250.0
24_114,0.2406435,17.565422,10.728747,22.65344,deciduous,urban,50.0
24_115,0.23737681,15.746517,7.661348,21.439232,deciduous,urban,50.0
24_116,0.25940582,11.360418,3.86513,18.092365,deciduous,urban,50.0
24_117,0.15634227,2.3596692,0.0,10.545549,deciduous,dense,6250.0
24_118,0.21691482,0.11579457,0.0,7.1669636,deciduous,urban,50.0
24_119,0.22562851,0.018315692,0.0,1.9457723,deciduous,sparse,1250.0
24_120,0.1279044,1.1216891,0.0,10.862336,coniferous,sparse,1250.0
24_121,0.11511516,9.009538,0.0,18.938429,coniferous,sparse,1250.0
24_122,0.061127733,16.637371,6.978938,22.532965,mixed,sparse,1250.0
24_123,0.0,18.173134,13.24365,21.390184,deciduous,sparse,1250.0
25_0,0.064544484,0.0,0.0,0.0,deciduous,sparse,1250.0
25_1,0.060361516,0.0,0.0,0.0,deciduous,sparse,1250.0
25_2,0.29947135,0.15862018,0.0,2.6073198,mixed,urban,50.0
25_3,0.28629497,3.2465727,0.011614325,6.092131,mixed,urban,50.0
25_4,0.20440394,7.8670554,4.0273814,9.959426,mixed,urban,50.0
25_5,0.24544737,8.871601,6.6067495,10.7009735,mixed,urban,50.0
25_6,0.23468135,6.69054,2.797614,9.5682535,mixed,urban,50.0
25_7,0.25779486,1.997352,0.0,6.277011,mixed,urban,50.0
25_8,0.21516009,0.109278515,0.0,2.273004,mixed,urban,50.0
25_9,0.24300532,0.11223884,0.0,2.1925244,mixed,urban,50.0
25_10,0.14728521,0.0003817832,0.0,0.04059709,deciduous,urban,50.0
25_11,0.09012064,0.05117491,0.0,0.8228029,deciduous,sparse,1250.0
25_12,0.10321982,0.17497736,0.0,1.2293724,deciduous,sparse,1250.0
25_13,0.1366086,0.02993671,0.0,0.5667212,deciduous,sparse,1250.0
25_14,0.27261832,0.059342988,0.0,1.9079682,mixed,urban,50.0
25_15,0.32436305,1.2727512,0.0,5.8420863,mixed,urban,50.0
25_16,0.32386324,4.7566705,0.0,10.533067,mixed,urban,50.0
25_17,0.33941802,9.671331,3.9880216,15.7817,mixed,urban,50.0
25_18,0.35979068,15.507269,10.549218,17.723953,coniferous,urban,50.0
25_19,0.2384016,16.738247,15.601736,18.275034,deciduous,dense,6250.0
25_20,0.3300268,17.962627,15.977546,18.874607,mixed,urban,50.0
25_21,0.31156057,17.98535,15.860444,18.99843,mixed,urban,50.0
25_22,0.3265719,14.240809,8.689268,17.887793,mixed,urban,50.0
25_23,0.32816353,6.7360578,0.63544333,12.431102,mixed,urban,50.0
25_24,0.15857527,0.850218,0.0,6.41894,deciduous,urban,50.0
25_25,0.13564822,0.18676476,0.0,1.7573977,deciduous,urban,50.0
25_26,0.10352073,0.0,0.0,0.0,deciduous,sparse,1250.0
25_27,0.096011795,0.0,0.0,0.0,deciduous,sparse,1250.0
25_28,0.108443104,0.0013039612,0.0,0.082581505,deciduous,sparse,1250.0
25_29,0.09722289,0.0,0.0,0.0,deciduous,sparse,1250.0
25_30,0.12046745,0.0,0.0,0.0,deciduous,sparse,1250.0
25_31,0.14533417,0.009969781,0.0,1.0148863,deciduous,urban,50.0
25_32,0.19365844,0.0004137403,0.0,0.058004823,deciduous,urban,50.0
25_33,0.26868856,0.00073034776,0.0,0.074637994,deciduous,urban,50.0
25_34,0.24928482,0.00024227914,0.0,0.035935283,deciduous,urban,50.0
25_35,0.26707086,0.0,0.0,0.0,deciduous,urban,50.0
25_36,0.22611323,0.0,0.0,0.0,deciduous,urban,50.0
25_37,0.24434511,0.33013567,0.0,0.98996955,deciduous,urban,50.0
25_38,0.24498945,0.53968924,0.0,1.0155934,deciduous,urban,50.0
25_39,0.22182524,0.047874376,0.0,0.66728604,deciduous,urban,50.0
25_40,0.27166268,0.1173302,0.0,2.2003784,deciduous,urban,50.0
25_41,0.2936248,1.1234941,0.0,4.268376,mixed,urban,50.0
25_42,0.29062247,4.035379,0.62411916,7.6913886,mixed,urban,50.0
25_43,0.24116011,7.690893,4.43134,10.987187,deciduous,urban,50.0
25_44,0.2729514,8.590006,4.7759943,12.111418,mixed,urban,50.0
25_45,0.27475888,10.92564,7.476677,15.022715,coniferous,urban,50.0
25_46,0.24890722,11.440209,7.559318,14.508056,coniferous,urban,50.0
25_47,0.21700767,9.041528,5.5939603,14.318345,coniferous,sparse,1250.0
25_48,0.21186224,8.298324,5.692732,10.336973,coniferous,sparse,1250.0
25_49,0.23727085,7.0486736,3.3936226,9.922712,coniferous,sparse,1250.0
25_50,0.21721345,4.042798,1.3123337,6.906015,coniferous,sparse,1250.0
25_51,0.22231318,3.335816,0.631736,7.0691447,coniferous,urban,50.0
25_52,0.21071702,5.4736176,0.8312674,10.951611,coniferous,dense,6250.0
25_53,0.19894168,8.701978,3.874212,12.114955,coniferous,urban,50.0
25_54,0.19427975,9.04373,5.113594,12.382153,coniferous,urban,50.0
25_55,0.17968206,10.215201,7.4092674,12.995496,coniferous,urban,50.0
25_56,0.16435318,12.880328,11.505713,14.919664,coniferous,urban,50.0
25_57,0.18625967,15.878847,13.416204,18.776276,coniferous,urban,50.0
25_58,0.18724118,19.642916,16.050352,23.59371,coniferous,urban,50.0
25_59,0.18431482,24.347097,20.199112,27.386705,coniferous,urban,50.0
25_60,0.1697567,25.088425,23.553055,27.227104,coniferous,sparse,1250.0
25_61,0.17652246,23.360188,21.873777,24.505228,coniferous,urban,50.0
25_62,0.16824532,21.810818,19.067726,24.43955,coniferous,sparse,1250.0
25_63,0.16176918,20.593529,16.744179,23.987791,coniferous,sparse,1250.0
25_64,0.17329125,18.299267,9.27506,23.707018,mixed,urban,50.0
25_65,0.20085105,13.909175,5.739833,21.047077,mixed,urban,50.0
25_66,0.20967588,12.6076975,5.429608,19.953917,mixed,urban,50.0
25_67,0.19285305,9.41846,2.5070214,17.847857,mixed,urban,50.0
25_68,0.17343633,4.098587,0.0,11.0440445,mixed,urban,50.0
25_69,0.16290478,5.18786,0.0,13.115848,mixed,urban,50.0
25_70,0.14448436,13.188078,4.4784803,19.608017,deciduous,sparse,1250.0
25_71,0.14878252,14.157773,7.5578003,20.078337,deciduous,sparse,1250.0
25_72,0.15679727,17.554022,9.369502,24.390871,deciduous,sparse,1250.0
25_73,0.19263461,19.489565,11.553858,24.61738,mixed,urban,50.0
25_74,0.2267949,19.62404,13.266922,24.717726,mixed,urban,50.0
25_75,0.23363982,18.676918,14.718001,21.647398,mixed,urban,50.0
25_76,0.22200456,18.654203,14.811047,20.237608,mixed,urban,50.0
25_77,0.17843908,15.241275,9.219592,18.772684,mixed,urban,50.0
25_78,0.195597,15.285281,8.879619,19.752583,mixed,urban,50.0
25_79,0.20852515,18.281906,12.385538,21.576046,mixed,urban,50.0
25_80,0.20966667,21.20236,17.348446,24.00195,mixed,urban,50.0
25_81,0.2411104,24.728846,20.807516,26.45366,mixed,urban,50.0
25_82,0.24201885,25.000614,23.536423,26.262327,mixed,urban,50.0
25_83,0.23961265,23.292753,22.561773,24.206984,mixed,urban,50.0
25_84,0.23650947,22.562952,21.170103,23.837608,mixed,urban,50.0
25_85,0.20622903,21.828644,20.891289,22.986568,mixed,urban,50.0
25_86,0.2121416,23.404404,22.090193,25.642405,mixed,urban,50.0
25_87,0.22471057,24.2168,21.860846,26.796675,mixed,urban,50.0
25_88,0.21364275,25.212715,22.858234,27.275528,mixed,urban,50.0
25_89,0.2159698,26.046503,24.604578,28.34682,mixed,dense,6250.0
25_90,0.26530617,26.625185,24.644793,27.99611,mixed,urban,50.0
25_91,0.27371413,25.70284,24.565773,26.76911,mixed,urban,50.0
25_92,0.24527441,24.670773,23.462133,25.560455,mixed,urban,50.0
25_93,0.2601414,24.103025,23.180029,25.165583,mixed,urban,50.0
25_94,0.2544752,24.67911,23.693033,25.880444,mixed,urban,50.0
25_95,0.24758159,26.035,24.621454,27.866539,mixed,urban,50.0
25_96,0.27547246,28.223093,26.615807,29.882334,mixed,urban,50.0
25_97,0.28627592,26.262787,22.6436,29.61085,mixed,urban,50.0
25_98,0.25583982,20.326256,15.518329,24.642786,mixed,dense,6250.0
25_99,0.26984906,18.082672,15.455952,20.763271,mixed,dense,6250.0
25_100,0.15503652,16.795967,13.495861,19.429,deciduous,urban,50.0
25_101,0.20154543,18.218288,12.224708,21.49156,mixed,dense,6250.0
25_102,0.18597731,17.807543,13.340957,20.80168,mixed,urban,50.0
25_103,0.16710694,17.290443,12.894127,20.525919,mixed,sparse,1250.0
25_104,0.1399618,18.942694,14.370813,22.173038,mixed,sparse,1250.0
25_105,0.16471313,23.389212,19.303041,25.546268,mixed,urban,50.0
25_106,0.15258276,25.03924,20.83666,30.657427,mixed,dense,6250.0
25_107,0.17075971,26.956905,19.672302,32.33713,mixed,urban,50.0
25_108,0.16780587,27.230387,23.852592,30.232626,mixed,dense,6250.0
25_109,0.17848861,24.506735,21.657452,27.246656,mixed,dense,6250.0
25_110,0.17253773,22.947592,20.076086,25.194426,deciduous,dense,6250.0
25_111,0.16767047,22.205458,17.9691,24.565216,deciduous,dense,6250.0
25_112,0.16836092,19.33068,13.41915,23.756824,deciduous,dense,6250.0
25_113,0.17808992,18.38883,10.619702,29.588032,deciduous,dense,6250.0
25_114,0.1947919,16.568308,6.619862,22.942722,deciduous,dense,6250.0
25_115,0.22921367,14.943366,8.999818,22.825932,deciduous,urban,50.0
25_116,0.22804753,7.5620995,1.846756,15.104095,deciduous,urban,50.0
25_117,0.20074245,0.7561186,0.0,3.74795,deciduous,urban,50.0
25_118,0.18206136,0.0,0.0,0.0,deciduous,urban,50.0
25_119,0.15749402,0.74423885,0.0,7.923597,coniferous,sparse,1250.0
25_120,0.11875653,4.730886,0.0,15.9339695,mixed,urban,50.0
25_121,0.108579,12.547284,0.0,20.443853,mixed,urban,50.0
25_122,0.06309852,20.59645,15.224017,37.021996,mixed,sparse,1250.0
25_123,0.0,23.240976,16.60254,35.31591,deciduous,sparse,1250.0
26_0,0.09533263,0.0,0.0,0.0,deciduous,sparse,1250.0
26_1,0.17668076,0.0,0.0,0.0,deciduous,urban,50.0
26_2,0.2736925,0.0004164667,0.0,0.06088688,mixed,urban,50.0
26_3,0.26117966,0.85923684,0.0,3.9102602,mixed,urban,50.0
26_4,0.257534,4.985621,0.704034,8.891782,mixed,urban,50.0
26_5,0.2950979,5.544285,1.6377966,8.677238,mixed,urban,50.0
26_6,0.22563106,3.6200945,0.0,7.663903,deciduous,urban,50.0
26_7,0.20891172,0.18708482,0.0,2.7098842,deciduous,urban,50.0
26_8,0.29003623,0.12389791,0.0,2.6559362,mixed,urban,50.0
26_9,0.17423905,0.16253278,0.0,2.2882082,deciduous,urban,50.0
26_10,0.11305816,0.016518159,0.0,0.63831204,deciduous,sparse,1250.0
26_11,0.12002886,0.3373365,0.0,0.85246366,deciduous,sparse,1250.0
26_12,0.15196373,0.4046268,0.0,1.1584299,deciduous,sparse,1250.0
26_13,0.12509549,0.0016848638,0.0,0.086690806,deciduous,sparse,1250.0
26_14,0.1363976,0.0,0.0,0.0,deciduous,urban,50.0
26_15,0.29965457,3.236307e-05,0.0,0.013824035,mixed,urban,50.0
26_16,0.34793755,0.68772507,0.0,4.1026654,mixed,urban,50.0
26_17,0.35157698,4.250206,0.70657474,10.401678,mixed,dense,6250.0
26_18,0.36175,12.451619,7.6452594,16.275965,mixed,dense,6250.0
26_19,0.28003594,17.69037,15.694263,19.461218,deciduous,dense,6250.0
26_20,0.33666587,18.99929,18.020811,19.518597,mixed,urban,50.0
26_21,0.34573638,18.353209,16.473513,19.338621,coniferous,urban,50.0
26_22,0.33735847,15.26937,12.315665,17.974892,mixed,urban,50.0
26_23,0.3433881,11.047192,6.6746206,15.8858,mixed,urban,50.0
26_24,0.29212865,4.0330305,0.0,11.364233,mixed,urban,50.0
26_25,0.2654045,0.21070981,0.0,2.4906676,mixed,dense,6250.0
26_26,0.16901672,0.0,0.0,0.0,deciduous,urban,50.0
26_27,0.123051964,0.0,0.0,0.0,deciduous,urban,50.0
26_28,0.1756717,0.00043096108,0.0,0.06506146,deciduous,sparse,1250.0
26_29,0.08683513,0.019184697,0.0,0.53651077,deciduous,sparse,1250.0
26_30,0.10560971,0.0,0.0,0.0,deciduous,sparse,1250.0
26_31,0.17344724,0.0,0.0,0.0,deciduous,sparse,1250.0
26_32,0.19074076,0.09119451,0.0,1.0288612,deciduous,urban,50.0
26_33,0.23673086,0.2176602,0.0,0.94721884,deciduous,urban,50.0
26_34,0.25925544,0.25128505,0.0,2.1472764,deciduous,urban,50.0
26_35,0.2700281,0.008885164,0.0,0.5267868,deciduous,urban,50.0
26_36,0.26196375,0.006516245,0.0,0.58062935,deciduous,urban,50.0
26_37,0.22089916,0.11155183,0.0,0.81152976,deciduous,urban,50.0
26_38,0.24812733,0.9169124,0.28681514,1.4206421,deciduous,urban,50.0
26_39,0.20297994,0.32026085,0.0,0.9869521,deciduous,urban,50.0
26_40,0.15820056,0.0059227394,0.0,0.5897749,deciduous,urban,50.0
26_41,0.24207278,1.4295129,0.0,3.609396,deciduous,urban,50.0
26_42,0.30239755,1.8559649,0.0,4.621306,mixed,urban,50.0
26_43,0.2987826,2.6484556,0.015830511,5.251137,coniferous,urban,50.0
26_44,0.24065635,3.23742,0.0023832824,7.38753,mixed,urban,50.0
26_45,0.26985762,5.3443594,2.4283478,9.233201,mixed,urban,50.0
26_46,0.2758309,6.078756,2.1921992,9.555374,coniferous,urban,50.0
26_47,0.28183436,3.2076976,0.46058303,7.4629183,coniferous,urban,50.0
26_48,0.2760926,3.6404183,0.539579,6.6766834,coniferous,sparse,1250.0
26_49,0.26757753,2.4861894,0.0,7.411766,coniferous,sparse,1250.0
26_50,0.22823435,1.7094136,0.0022283273,4.8298535,coniferous,urban,50.0
26_51,0.2221196,1.1153568,0.0,4.682507,coniferous,urban,50.0
26_52,0.19827995,1.0809177,0.0,4.6192455,coniferous,urban,50.0
26_53,0.1690185,2.5213866,0.0,7.3222194,coniferous,urban,50.0
26_54,0.16210279,4.9408216,0.8837865,8.197544,coniferous,dense,6250.0
26_55,0.17166655,9.901612,5.744773,14.24874,coniferous,urban,50.0
26_56,0.19816558,15.022325,11.750401,17.874977,coniferous,urban,50.0
26_57,0.1835928,17.954586,14.996305,19.454308,coniferous,urban,50.0
26_58,0.15822554,20.55916,18.47083,23.534567,coniferous,sparse,1250.0
26_59,0.16739498,23.742796,20.559282,27.033976,coniferous,sparse,1250.0
26_60,0.16763696,24.184147,18.931458,26.660038,coniferous,sparse,1250.0
26_61,0.17694381,22.061115,18.64057,25.596375,mixed,urban,50.0
26_62,0.20837685,20.510546,16.718374,22.364098,coniferous,urban,50.0
26_63,0.18459837,16.121565,8.352869,19.333809,coniferous,urban,50.0
26_64,0.19680808,8.141553,0.0626837,16.68822,coniferous,urban,50.0
26_65,0.22392121,3.019704,0.42837483,9.00986,coniferous,urban,50.0
26_66,0.23750511,2.6241372,0.8027448,6.119533,coniferous,dense,6250.0
26_67,0.22010414,3.011832,0.0,6.1658163,mixed,dense,6250.0
26_68,0.219756,0.81531864,0.0,3.0079806,coniferous,urban,50.0
26_69,0.18764666,1.3304973,0.0,5.551303,mixed,urban,50.0
26_70,0.17134613,4.167289,0.08743218,8.7213545,mixed,sparse,1250.0
26_71,0.16256589,4.84978,0.020578869,13.946556,deciduous,sparse,1250.0
26_72,0.18817402,10.648024,3.1080353,21.173817,mixed,urban,50.0
26_73,0.1950336,8.535825,0.42915773,16.348896,mixed,urban,50.0
26_74,0.21068989,7.240025,0.20261493,15.681163,mixed,dense,6250.0
26_75,0.21032664,9.170522,1.8449742,16.177698,mixed,urban,50.0
26_76,0.20193145,11.535661,5.200736,17.684189,mixed,urban,50.0
26_77,0.2257803,8.692951,1.5702064,18.630293,mixed,urban,50.0
26_78,0.20327248,5.727287,0.0092490325,12.709141,mixed,urban,50.0
26_79,0.1969162,7.454,0.0,17.219875,mixed,urban,50.0
26_80,0.22171819,13.871683,2.0836146,20.710783,mixed,urban,50.0
26_81,0.22694431,19.938408,12.857303,25.783188,mixed,urban,50.0
26_82,0.24593301,22.693096,18.947174,25.781105,mixed,urban,50.0
26_83,0.22988227,21.861382,20.081963,23.506985,mixed,urban,50.0
26_84,0.18965434,22.266354,20.758474,23.507051,mixed,urban,50.0
26_85,0.24338843,21.376497,19.323095,23.103746,mixed,urban,50.0
26_86,0.21244755,22.742804,19.260656,24.878405,mixed,urban,50.0
26_87,0.23515572,24.018297,22.46122,26.435802,mixed,urban,50.0
26_88,0.24787183,24.173742,22.868586,25.382624,mixed,urban,50.0
26_89,0.13749003,24.995472,24.195356,26.217505,mixed,urban,50.0
26_90,0.25475478,25.764812,25.097982,26.28197,mixed,urban,50.0
26_91,0.22470845,25.301672,24.545946,26.05781,mixed,urban,50.0
26_92,0.18761908,24.269484,22.193964,25.759418,mixed,urban,50.0
26_93,0.22497535,23.313498,21.813171,25.399975,mixed,urban,50.0
26_94,0.23981768,26.281206,24.339115,27.790445,mixed,urban,50.0
26_95,0.2331172,26.897043,25.90676,28.175493,mixed,urban,50.0
26_96,0.2320245,27.259884,26.043032,30.938303,mixed,urban,50.0
26_97,0.27179778,27.156803,22.377974,31.685127,mixed,urban,50.0
26_98,0.22117707,19.856869,14.588333,23.810364,mixed,urban,50.0
26_99,0.16351822,19.112139,13.961714,21.974321,mixed,urban,50.0
26_100,0.20264222,17.97642,14.581133,20.468424,mixed,urban,50.0
26_101,0.22103351,16.642736,14.192612,19.736637,mixed,urban,50.0
26_102,0.17185242,15.595078,13.791189,18.916702,mixed,sparse,1250.0
26_103,0.16510059,17.844141,15.535223,21.658646,mixed,sparse,1250.0
26_104,0.16049978,20.664381,17.360725,22.258755,mixed,sparse,1250.0
26_105,0.14719158,23.523891,21.190653,26.20469,mixed,urban,50.0
26_106,0.1622312,26.503418,21.294147,30.252783,deciduous,dense,6250.0
26_107,0.18443118,27.768038,23.0045,30.45876,mixed,dense,6250.0
26_108,0.20216951,26.998144,24.484455,28.322294,mixed,dense,6250.0
26_109,0.21736352,22.314072,17.474411,25.948118,mixed,dense,6250.0
26_110,0.2226178,17.578636,12.84888,22.307367,deciduous,dense,6250.0
26_111,0.20577192,16.189697,12.982899,19.97149,deciduous,dense,6250.0
26_112,0.23008071,15.811722,11.237451,19.984098,deciduous,urban,50.0
26_113,0.20855185,13.602057,5.0995846,20.297102,deciduous,dense,6250.0
26_114,0.20803714,7.380925,0.94746196,17.632519,deciduous,dense,6250.0
26_115,0.19073322,6.489671,1.288375,12.03105,deciduous,dense,6250.0
26_116,0.22390644,6.0998073,1.7669686,11.544049,deciduous,dense,6250.0
26_117,0.20705879,2.1183481,0.0,5.7773933,deciduous,urban,50.0
26_118,0.21133143,0.021529147,0.0,2.4586227,mixed,urban,50.0
26_119,0.1312143,1.4416658,0.0,9.06295,mixed,urban,50.0
26_120,0.12199769,11.9322405,0.0,24.68832,deciduous,urban,50.0
26_121,0.13942438,22.662338,15.96458,31.117924,deciduous,urban,50.0
26_122,0.075199276,29.454794,16.359858,38.999866,deciduous,urban,50.0
26_123,0.0,36.674435,24.036047,46.56563,deciduous,sparse,1250.0
27_0,0.05332791,0.0,0.0,0.0,deciduous,urban,50.0
27_1,0.19203247,0.0,0.0,0.0,deciduous,urban,50.0
27_2,0.25973937,2.350908e-05,0.0,0.017911308,mixed,sparse,1250.0
27_3,0.26189813,0.30547455,0.0,3.3257933,mixed,urban,50.0
27_4,0.2572885,2.427179,0.014454125,4.2340784,mixed,urban,50.0
27_5,0.24914183,1.7986917,0.048447233,4.05734,mixed,dense,6250.0
27_6,0.27522725,1.5132414,0.0,2.9440992,mixed,urban,50.0
27_7,0.26702386,0.00015238198,0.0,0.017431937,mixed,urban,50.0
27_8,0.18007138,0.0,0.0,0.0,deciduous,urban,50.0
27_9,0.07787476,0.0,0.0,0.0,deciduous,sparse,1250.0
27_10,0.15000995,0.036134403,0.0,0.7224207,deciduous,sparse,1250.0
27_11,0.21468887,0.5035419,0.0,0.9522285,deciduous,sparse,1250.0
27_12,0.14731057,0.011291046,0.0,0.18537986,deciduous,sparse,1250.0
27_13,0.11735485,0.0,0.0,0.0,deciduous,sparse,1250.0
27_14,0.10488136,0.00031760684,0.0,0.06434556,deciduous,urban,50.0
27_15,0.16923615,0.0,0.0,0.0,deciduous,urban,50.0
27_16,0.25935006,0.2986678,0.0,1.8470092,deciduous,urban,50.0
27_17,0.2987283,3.3599489,0.5132381,7.8143635,deciduous,urban,50.0
27_18,0.34059137,11.839638,6.646769,16.392603,mixed,dense,6250.0
27_19,0.30587897,17.14823,13.345894,19.394773,mixed,dense,6250.0
27_20,0.35450494,18.621721,16.929146,19.633078,coniferous,urban,50.0
27_21,0.31693935,17.300297,14.808927,19.116896,mixed,urban,50.0
27_22,0.2506635,14.6375675,12.869107,16.543102,mixed,urban,50.0
27_23,0.29866984,12.527817,10.606698,15.1057825,mixed,dense,6250.0
27_24,0.2621844,8.709988,2.5977504,13.16225,deciduous,dense,6250.0
27_25,0.2884995,0.9887972,0.0,4.5483866,mixed,dense,6250.0
27_26,0.13456224,0.04528375,0.0,1.657695,deciduous,urban,50.0
27_27,0.13005534,0.0,0.0,0.0,deciduous,sparse,1250.0
27_28,0.12174714,0.3808167,0.0,1.0418931,deciduous,sparse,1250.0
27_29,0.094810106,0.45595488,0.0,1.3391554,deciduous,sparse,1250.0
27_30,0.11996206,0.0,0.0,0.0,deciduous,sparse,1250.0
27_31,0.18503638,0.021303654,0.0,0.591581,deciduous,urban,50.0
27_32,0.25273085,0.3733647,0.0,3.5851977,deciduous,urban,50.0
27_33,0.26725444,1.1882991,0.0043101935,2.952932,deciduous,urban,50.0
27_34,0.29692528,1.857655,0.0010832509,4.121388,deciduous,urban,50.0
27_35,0.2683269,0.62933433,0.0,2.2788296,deciduous,dense,6250.0
27_36,0.22195312,0.33703923,0.0,1.971897,deciduous,urban,50.0
27_37,0.23791316,0.030653326,0.0,0.59476537,deciduous,urban,50.0
27_38,0.19174924,0.076996475,0.0,0.68088925,deciduous,urban,50.0
27_39,0.13837178,0.01866152,0.0,0.7202248,deciduous,urban,50.0
27_40,0.08943638,0.013204209,0.0,0.964138,deciduous,sparse,1250.0
27_41,0.26145536,0.80855393,0.0,2.8242154,mixed,urban,50.0
27_42,0.3153983,1.8865196,0.0,4.0073237,mixed,urban,50.0
27_43,0.3473797,1.723874,0.0,5.28163,coniferous,urban,50.0
27_44,0.313885,0.46755058,0.0,2.413108,coniferous,urban,50.0
27_45,0.28520298,1.0546727,0.0,4.3560286,mixed,urban,50.0
27_46,0.29746643,1.7808805,0.0,4.2054243,coniferous,urban,50.0
27_47,0.290664,0.16948009,0.0,2.109184,coniferous,sparse,1250.0
27_48,0.25520498,0.20397624,0.0,2.1868536,mixed,dense,6250.0
27_49,0.24406564,0.5356161,0.0,2.3569405,mixed,urban,50.0
27_50,0.18096775,1.3031597,0.0,5.667093,mixed,dense,6250.0
27_51,0.1953585,1.3298882,0.0,5.9046144,mixed,dense,6250.0
27_52,0.19627053,1.2521851,0.0,6.221938,coniferous,urban,50.0
27_53,0.16902219,1.2868273,0.0,5.46627,coniferous,urban,50.0
27_54,0.1726354,5.7100286,0.110525414,12.982686,coniferous,urban,50.0
27_55,0.16603838,12.974249,5.8336453,19.80718,coniferous,urban,50.0
27_56,0.15709607,16.605957,13.310918,20.510756,coniferous,urban,50.0
27_57,0.16724862,18.491411,14.065467,22.517635,coniferous,sparse,1250.0
27_58,0.16446792,20.309278,16.810709,24.35304,coniferous,sparse,1250.0
27_59,0.1693002,20.92515,15.402177,26.227362,mixed,sparse,1250.0
27_60,0.16806588,22.883028,16.923489,28.256653,mixed,urban,50.0
27_61,0.179098,21.941097,15.153785,29.39835,mixed,urban,50.0
27_62,0.1841539,18.391315,7.7012663,24.291494,mixed,urban,50.0
27_63,0.19692828,11.3641405,1.2120485,18.326923,mixed,urban,50.0
27_64,0.19137312,1.7696147,1.9869956e-05,9.836341,mixed,urban,50.0
27_65,0.18810682,1.7203326,0.024744403,2.6970582,deciduous,urban,50.0
27_66,0.19430116,1.6454877,0.7585322,2.5702229,deciduous,urban,50.0
27_67,0.13029796,0.86509454,0.0,2.512237,deciduous,urban,50.0
27_68,0.13114521,0.93884385,0.0,1.9410056,deciduous,sparse,1250.0
27_69,0.1875888,1.0912722,0.0,3.0722115,deciduous,urban,50.0
